Month,Fiscal_Year,Agency,Bureau,Account,Account_Number,Period_of_Performance,Expiration_Year,TAFS,Unobligated Balance (Line 2490),Budget Authority (Line 2500),Percentage Unobligated
Nov,2015,Tennessee Valley Authority,Gulf Coast Ecosystem Restoration Council,Gulf Coast Ecosystem Restoration Council,95-1770,No Year,No Year,95-1770 /X - Gulf Coast Ecosystem Restoration Council,$4.2M,$4.7M,89.0%
Nov,2015,Tennessee Valley Authority,Federal Financial Institutions Examination Council Appraisal Sub,Registry Fees,95-5026,No Year,No Year,95-5026 /X - Registry Fees,$3.8M,$4.6M,83.1%
Nov,2015,Tennessee Valley Authority,Smithsonian Institution,"Operations and Maintenance, JFK Center for the Performing Arts",33-0302,FY2015,2015,"33-0302 /15 - Operations and Maintenance, JFK Center for the Performing Arts",$1.5M,$4.4M,35.0%
Nov,2015,Tennessee Valley Authority,Smithsonian Institution,"Repair, Restoration, and Renovation of Buildings, National Galle",33-0201,No Year,No Year,"33-0201 /X - Repair, Restoration, and Renovation of Buildings, National Galle",$3.7M,$4.2M,88.1%
Nov,2015,Tennessee Valley Authority,Appalachian Regional Commission,Appalachian Regional Commission,69-46-0200,No Year,No Year,69-46-0200 /X - Appalachian Regional Commission,$4.0M,$4.0M,100.0%
Nov,2015,Tennessee Valley Authority,National Archives and Records Administration,National Archives Gift Fund,88-8127,No Year,No Year,88-8127 /X - National Archives Gift Fund,$2.6M,$3.9M,67.5%
Nov,2015,Tennessee Valley Authority,United States Holocaust Memorial Museum,Gifts and Donations,95-8279,No Year,No Year,95-8279 /X - Gifts and Donations,$0.2M,$3.8M,5.7%
Nov,2015,Tennessee Valley Authority,Office of Government Ethics,Salaries and Expenses,95-1100,FY2015,2015,95-1100 /15 - Salaries and Expenses,$1.6M,$3.7M,42.1%
Nov,2015,Tennessee Valley Authority,Defense Nuclear Facilities Safety Board,Salaries and Expenses,95-3900,FY2014-FY2015,2015,95-3900 14/15 - Salaries and Expenses,$1.1M,$3.5M,30.5%
Nov,2015,Tennessee Valley Authority,Recovery Accountability and Transparency Board,"Recovery Act Accountability and Transparency Board, Recovery Act",95-3725,FY2015,2015,"95-3725 /15 - Recovery Act Accountability and Transparency Board, Recovery Act",$1.4M,$3.5M,40.8%
Nov,2015,Tennessee Valley Authority,Broadcasting Board of Governors,International Broadcasting Operations,95-0206,FY2014-FY2015,2015,95-0206 14/15 - International Broadcasting Operations,$3.0M,$3.3M,92.0%
Nov,2015,Tennessee Valley Authority,Election Assistance Commission,Election Reform Programs,95-1651,No Year,No Year,95-1651 /X - Election Reform Programs,$3.3M,$3.3M,100.0%
Nov,2015,Tennessee Valley Authority,Federal Communications Commission,Spectrum Auction Direct Loan Financing Account,27-4133,No Year,No Year,27-4133 /X - Spectrum Auction Direct Loan Financing Account,$3.2M,$3.2M,100.0%
Nov,2015,Tennessee Valley Authority,Federal Mine Safety and Health Review Commission,Salaries and Expenses,95-2800,FY2015,2015,95-2800 /15 - Salaries and Expenses,$0.7M,$3.2M,21.9%
Nov,2015,Tennessee Valley Authority,Institute of Museum and Library Services,Office of Museum Services: Grants and Administration,59-0301,No Year,No Year,59-0301 /X - Office of Museum Services: Grants and Administration,$3.2M,$3.2M,100.0%
Nov,2015,Tennessee Valley Authority,Morris K. Udall and Stewart L. Udall Foundation,Morris K. Udall and Stewart L. Udall Foundation,95-8615,No Year,No Year,95-8615 /X - Morris K. Udall and Stewart L. Udall Foundation,$3.0M,$3.2M,94.1%
Nov,2015,Tennessee Valley Authority,Other Commissions and Boards,Commission to Eliminate Child Abuse and Neglect Fatalities,48-2992,No Year,No Year,48-2992 /X - Commission to Eliminate Child Abuse and Neglect Fatalities,$2.8M,$3.0M,91.6%
Nov,2015,Tennessee Valley Authority,Federal Communications Commission,Spectrum Auction Program Account,27-0300,No Year,No Year,27-0300 /X - Spectrum Auction Program Account,$2.9M,$2.9M,98.9%
Nov,2015,Tennessee Valley Authority,Appalachian Regional Commission,Appalachian Regional Commission,12-46-0200,No Year,No Year,12-46-0200 /X - Appalachian Regional Commission,$2.5M,$2.8M,88.9%
Nov,2015,Tennessee Valley Authority,Japan-United States Friendship Commission,Japan-United States Friendship Trust Fund,95-8025,No Year,No Year,95-8025 /X - Japan-United States Friendship Trust Fund,$2.5M,$2.6M,95.6%
Nov,2015,Tennessee Valley Authority,National Mediation Board,Salaries and Expenses,95-2400,FY2015,2015,95-2400 /15 - Salaries and Expenses,$-1.3M,$2.6M,-51.0%
Nov,2015,Tennessee Valley Authority,Smithsonian Institution,"Salaries and Expenses, National Gallery of Art",33-0200,FY2014-FY2015,2015,"33-0200 14/15 - Salaries and Expenses, National Gallery of Art",$2.6M,$2.6M,98.6%
Nov,2015,Tennessee Valley Authority,Vietnam Education Foundation,Vietnam Debt Repayment Fund,95-5365,No Year,No Year,95-5365 /X - Vietnam Debt Repayment Fund,$2.3M,$2.6M,90.0%
Nov,2015,Tennessee Valley Authority,Delta Regional Authority,Delta Regional Authority,95-0750,No Year,No Year,95-0750 /X - Delta Regional Authority,$2.3M,$2.5M,89.9%
Nov,2015,Tennessee Valley Authority,Defense Nuclear Facilities Safety Board,Salaries and Expenses,95-3900,No Year,No Year,95-3900 /X - Salaries and Expenses,$2.4M,$2.4M,100.0%
Nov,2015,Tennessee Valley Authority,Nuclear Regulatory Commission,Office of Inspector General,31-0300,FY2015-FY2016,2016,31-0300 15/16 - Office of Inspector General,$0.7M,$2.4M,31.5%
Nov,2015,Tennessee Valley Authority,Chemical Safety and Hazard Investigation Board,Chemical Safety and Hazard Investigation Board,95-3850,FY2015,2015,95-3850 /15 - Chemical Safety and Hazard Investigation Board,$0.3M,$2.2M,15.2%
Nov,2015,Tennessee Valley Authority,Occupational Safety and Health Review Commission,Salaries and Expenses,95-2100,FY2015,2015,95-2100 /15 - Salaries and Expenses,$0.6M,$2.2M,26.8%
Nov,2015,Tennessee Valley Authority,Commodity Futures Trading Commission,Commodity Futures Trading Commission,95-1400,FY2014-FY2015,2015,95-1400 14/15 - Commodity Futures Trading Commission,$2.1M,$2.1M,99.0%
Nov,2015,Tennessee Valley Authority,Nuclear Regulatory Commission,Office of Inspector General,31-0300,No Year,No Year,31-0300 /X - Office of Inspector General,$2.1M,$2.1M,100.0%
Nov,2015,Tennessee Valley Authority,Smithsonian Institution,"Salaries and Expenses, Woodrow Wilson International Center for S",33-0400,FY2015-FY2016,2016,"33-0400 15/16 - Salaries and Expenses, Woodrow Wilson International Center for S",$1.1M,$2.1M,51.6%
Nov,2015,Tennessee Valley Authority,National Transportation Safety Board,Emergency Fund,95-0311,No Year,No Year,95-0311 /X - Emergency Fund,$2.0M,$2.0M,100.0%
Nov,2015,Tennessee Valley Authority,Nuclear Regulatory Commission,Salaries and Expenses,31-0200,FY2014-FY2015,2015,31-0200 14/15 - Salaries and Expenses,$2.0M,$2.0M,100.0%
Nov,2015,Tennessee Valley Authority,Nuclear Regulatory Commission,Salaries and Expenses,31-0200,FY2015-FY2016,2016,31-0200 15/16 - Salaries and Expenses,$0.6M,$1.9M,33.9%
Nov,2015,Tennessee Valley Authority,Railroad Retirement Board,Limitation on the Office of Inspector General,60-8018,FY2015,2015,60-8018 /15 - Limitation on the Office of Inspector General,$0.4M,$1.9M,23.5%
Nov,2015,Tennessee Valley Authority,Commission on Civil Rights,Salaries and Expenses,95-1900,FY2015,2015,95-1900 /15 - Salaries and Expenses,$0.5M,$1.8M,28.7%
Nov,2015,Tennessee Valley Authority,Election Assistance Commission,Election Data Collection Grants,95-1652,No Year,No Year,95-1652 /X - Election Data Collection Grants,$1.6M,$1.6M,100.0%
Nov,2015,Tennessee Valley Authority,Equal Employment Opportunity Commission,"EEOC Education, Technical Assistance, and Training Revolving Fun",45-4019,No Year,No Year,"45-4019 /X - EEOC Education, Technical Assistance, and Training Revolving Fun",$1.2M,$1.6M,79.3%
Nov,2015,Tennessee Valley Authority,National Capital Planning Commission,Salaries and Expenses,95-2500,FY2015,2015,95-2500 /15 - Salaries and Expenses,$0.3M,$1.6M,17.2%
Nov,2015,Tennessee Valley Authority,Access Board,Salaries and Expenses,95-3200,FY2015,2015,95-3200 /15 - Salaries and Expenses,$0.5M,$1.5M,31.1%
Nov,2015,Tennessee Valley Authority,National Archives and Records Administration,National Historical Publications and Records Commission,88-0301,No Year,No Year,88-0301 /X - National Historical Publications and Records Commission,$1.4M,$1.5M,96.8%
Nov,2015,Tennessee Valley Authority,Advisory Council on Historic Preservation,Salaries and Expenses,95-2300,FY2015,2015,95-2300 /15 - Salaries and Expenses,$0.0M,$1.4M,3.1%
Nov,2015,Tennessee Valley Authority,Smithsonian Institution,"Salaries and Expenses, National Gallery of Art",33-0200,No Year,No Year,"33-0200 /X - Salaries and Expenses, National Gallery of Art",$1.0M,$1.3M,79.7%
Nov,2015,Tennessee Valley Authority,Election Assistance Commission,Salaries and Expenses,95-1650,FY2015,2015,95-1650 /15 - Salaries and Expenses,$0.0M,$1.1M,0.1%
Nov,2015,Tennessee Valley Authority,Nuclear Waste Technical Review Board,Salaries and Expenses,48-0500,No Year,No Year,48-0500 /X - Salaries and Expenses,$1.1M,$1.1M,96.0%
Nov,2015,Tennessee Valley Authority,Committee for Purchase from People Who Are Blind or Severely Dis,Salaries and Expenses,95-2000,FY2015,2015,95-2000 /15 - Salaries and Expenses,$0.2M,$1.0M,18.1%
Nov,2015,Tennessee Valley Authority,Consumer Product Safety Commission,Salaries and Expenses,61-0100,No Year,No Year,61-0100 /X - Salaries and Expenses,$1.0M,$1.0M,100.0%
Nov,2015,Tennessee Valley Authority,Corporation for National and Community Service,Office of Inspector General,95-2721,FY2015,2015,95-2721 /15 - Office of Inspector General,$0.4M,$1.0M,44.8%
Nov,2015,Tennessee Valley Authority,District of Columbia General and Special Payments,Federal payment for testing and treatment of hiv/aids,20-1824,FY2015,2015,20-1824 /15 - Federal payment for testing and treatment of hiv/aids,$0.0M,$1.0M,0.0%
Nov,2015,Tennessee Valley Authority,Railroad Retirement Board,Limitation on Administration,60-8237,No Year,No Year,60-8237 /X - Limitation on Administration,$0.8M,$1.0M,80.4%
Nov,2015,Tennessee Valley Authority,Corporation for National and Community Service,"Gifts and Contributions, Corp. for National and Community Servic",95-8981,No Year,No Year,"95-8981 /X - Gifts and Contributions, Corp. for National and Community Servic",$0.9M,$0.9M,97.0%
Nov,2015,Tennessee Valley Authority,Court Services and Offender Supervision Agency for the District,Federal Payment to Court Services and Offender Supervision Agenc,95-1734,FY2013-FY2015,2015,95-1734 13/15 - Federal Payment to Court Services and Offender Supervision Agenc,$0.9M,$0.9M,91.0%
Nov,2015,Tennessee Valley Authority,Nuclear Regulatory Commission,Office of Inspector General,31-0300,FY2014-FY2015,2015,31-0300 14/15 - Office of Inspector General,$0.8M,$0.9M,87.8%
Nov,2015,Tennessee Valley Authority,Privacy and Civil Liberties Oversight Board,Salaries and Expenses,95-2724,FY2014-FY2015,2015,95-2724 14/15 - Salaries and Expenses,$0.8M,$0.9M,91.4%
Nov,2015,Tennessee Valley Authority,State Justice Institute,State Justice Institute: Salaries and Expenses,48-0052,FY2015,2015,48-0052 /15 - State Justice Institute: Salaries and Expenses,$0.6M,$0.9M,72.4%
Nov,2015,Tennessee Valley Authority,Chemical Safety and Hazard Investigation Board,Emergency Fund,95-3851,No Year,No Year,95-3851 /X - Emergency Fund,$0.8M,$0.8M,100.0%
Nov,2015,Tennessee Valley Authority,National Archives and Records Administration,Office of the Inspector General - NARA,88-0305,FY2015,2015,88-0305 /15 - Office of the Inspector General - NARA,$0.4M,$0.8M,43.5%
Nov,2015,Tennessee Valley Authority,United States Court of Appeals for Veterans Claims,Court of Appeals for Veterans Claims Retirement Fund,95-8290,No Year,No Year,95-8290 /X - Court of Appeals for Veterans Claims Retirement Fund,$0.6M,$0.8M,71.3%
Nov,2015,Tennessee Valley Authority,Nuclear Waste Technical Review Board,Salaries and Expenses,48-0500,FY2015-FY2016,2016,48-0500 15/16 - Salaries and Expenses,$0.3M,$0.7M,46.1%
Nov,2015,Tennessee Valley Authority,United States Interagency Council on Homelessness,United States Interagency Council on Homelessness,48-1300,FY2015,2015,48-1300 /15 - United States Interagency Council on Homelessness,$0.1M,$0.7M,11.4%
Nov,2015,Tennessee Valley Authority,Administrative Conference of the United States,"Administrative Conference of the U.S., Salaries and Expenses",95-1700,FY2015-FY2016,2016,"95-1700 15/16 - Administrative Conference of the U.S., Salaries and Expenses",$0.1M,$0.6M,25.2%
Nov,2015,Tennessee Valley Authority,Appalachian Regional Commission,Appalachian Regional Commission,13-46-0200,No Year,No Year,13-46-0200 /X - Appalachian Regional Commission,$0.6M,$0.6M,100.0%
Nov,2015,Tennessee Valley Authority,Marine Mammal Commission,Salaries and Expenses,95-2200,FY2015,2015,95-2200 /15 - Salaries and Expenses,$0.4M,$0.6M,66.5%
Nov,2015,Tennessee Valley Authority,National Archives and Records Administration,Operating Expenses,88-0300,No Year,No Year,88-0300 /X - Operating Expenses,$0.6M,$0.6M,100.0%
Nov,2015,Tennessee Valley Authority,National Council on Disability,Salaries and Expenses,95-3500,FY2015,2015,95-3500 /15 - Salaries and Expenses,$0.1M,$0.6M,14.8%
Nov,2015,Tennessee Valley Authority,Office of the Fed Coordinator for Alaska Natural Gas Transportat,Office of the Federal Coordinator for Alaska Natural Gas Transpo,95-2850,No Year,No Year,95-2850 /X - Office of the Federal Coordinator for Alaska Natural Gas Transpo,$0.6M,$0.6M,100.0%
Nov,2015,Tennessee Valley Authority,Privacy and Civil Liberties Oversight Board,Salaries and Expenses,95-2724,FY2015-FY2016,2016,95-2724 15/16 - Salaries and Expenses,$0.3M,$0.6M,52.7%
Nov,2015,Tennessee Valley Authority,Advisory Council on Historic Preservation,Salaries and Expenses,95-2300,No Year,No Year,95-2300 /X - Salaries and Expenses,$0.5M,$0.5M,90.8%
Nov,2015,Tennessee Valley Authority,Commission of Fine Arts,Salaries and Expenses,95-2600,FY2015,2015,95-2600 /15 - Salaries and Expenses,$0.2M,$0.5M,34.5%
Nov,2015,Tennessee Valley Authority,Legal Services Corporation,Payment to the Legal Services Corporation,20-0501,No Year,No Year,20-0501 /X - Payment to the Legal Services Corporation,$0.0M,$0.5M,0.0%
Nov,2015,Tennessee Valley Authority,Office of Navajo and Hopi Indian Relocation,Salaries and Expenses,48-1100,No Year,No Year,48-1100 /X - Salaries and Expenses,$-1.2M,$0.5M,-210.4%
Nov,2015,Tennessee Valley Authority,Smithsonian Institution,Canal Zone Biological Area Fund,33-8190,No Year,No Year,33-8190 /X - Canal Zone Biological Area Fund,$0.4M,$0.5M,78.6%
Nov,2015,Tennessee Valley Authority,United States Holocaust Memorial Museum,Holocaust Memorial Museum,95-3300,FY2013-FY2015,2015,95-3300 13/15 - Holocaust Memorial Museum,$0.5M,$0.5M,100.0%
Nov,2015,Tennessee Valley Authority,United States Holocaust Memorial Museum,Holocaust Memorial Museum,95-3300,FY2014-FY2016,2016,95-3300 14/16 - Holocaust Memorial Museum,$0.5M,$0.5M,94.6%
Nov,2015,Tennessee Valley Authority,Administrative Conference of the United States,"Administrative Conference of the U.S., Salaries and Expenses",95-1700,No Year,No Year,"95-1700 /X - Administrative Conference of the U.S., Salaries and Expenses",$0.4M,$0.4M,98.2%
Nov,2015,Tennessee Valley Authority,Advisory Council on Historic Preservation,Salaries and Expenses,95-2300,FY2014-FY2015,2015,95-2300 14/15 - Salaries and Expenses,$0.4M,$0.4M,80.4%
Nov,2015,Tennessee Valley Authority,District of Columbia General and Special Payments,Federal Payment to the Criminal Justice Coordinating Council,20-1818,No Year,No Year,20-1818 /X - Federal Payment to the Criminal Justice Coordinating Council,$0.0M,$0.4M,0.0%
Nov,2015,Tennessee Valley Authority,Federal Mediation and Conciliation Service,Salaries and Expenses,93-0100,FY2014-FY2015,2015,93-0100 14/15 - Salaries and Expenses,$0.4M,$0.4M,100.0%
Nov,2015,Tennessee Valley Authority,Indian Law and Order Commission,Indian Law and Order Commission,48-2971,No Year,No Year,48-2971 /X - Indian Law and Order Commission,$0.4M,$0.4M,99.8%
Nov,2015,Tennessee Valley Authority,Morris K. Udall and Stewart L. Udall Foundation,Environmental Dispute Resolution Fund,95-5415,No Year,No Year,95-5415 /X - Environmental Dispute Resolution Fund,$0.2M,$0.4M,57.1%
Nov,2015,Tennessee Valley Authority,National Credit Union Administration,Community Development Credit Union Revolving Loan Fund,25-4472,FY2014-FY2015,2015,25-4472 14/15 - Community Development Credit Union Revolving Loan Fund,$0.4M,$0.4M,100.0%
Nov,2015,Tennessee Valley Authority,Broadcasting Board of Governors,Gift and Donations,95-8286,No Year,No Year,95-8286 /X - Gift and Donations,$0.3M,$0.3M,100.0%
Nov,2015,Tennessee Valley Authority,Broadcasting Board of Governors,Buying Power Maintenance,95-1147,No Year,No Year,95-1147 /X - Buying Power Maintenance,$0.3M,$0.3M,100.0%
