Month,Fiscal_Year,Agency,Bureau,Account,Account_Number,Period_of_Performance,Expiration_Year,TAFS,Unobligated Balance (Line 2490),Budget Authority (Line 2500),Percentage Unobligated
Apr,2025,Department of Defense-Military,Military Personnel,"Military Personnel, Army",21-2010,FY2022,2022,"21-2010 /22 - Military Personnel, Army",$7.3M,$65.6M,11.2%
Apr,2025,Department of Defense-Military,Operation and Maintenance,"Operation and Maintenance, Army Reserve",21-2080,FY2022,2022,"21-2080 /22 - Operation and Maintenance, Army Reserve",$61.6M,$65.3M,94.3%
Apr,2025,Department of Defense-Military,Trust Funds,United States Naval Academy Gift and Museum Fund,17-8733,No Year,No Year,17-8733 /X - United States Naval Academy Gift and Museum Fund,$54.6M,$65.1M,83.8%
Apr,2025,Department of Defense-Military,Operation and Maintenance,"Operation and Maintenance, Navy Reserve",17-1806,FY2024,2024,"17-1806 /24 - Operation and Maintenance, Navy Reserve",$14.5M,$63.4M,22.8%
Apr,2025,Department of Defense-Military,Operation and Maintenance,"Operation and Maintenance, Air Force",57-3400,FY2024-FY2025,2025,"57-3400 24/25 - Operation and Maintenance, Air Force",$5.1M,$62.3M,8.2%
Apr,2025,Department of Defense-Military,Military Personnel,"Reserve Personnel, Army",21-2070,FY2022,2022,"21-2070 /22 - Reserve Personnel, Army",$59.5M,$61.8M,96.3%
Apr,2025,Department of Defense-Military,Operation and Maintenance,"Operation and Maintenance, Air National Guard",57-3840,FY2022,2022,"57-3840 /22 - Operation and Maintenance, Air National Guard",$47.6M,$61.5M,77.3%
Apr,2025,Department of Defense-Military,Procurement,"Procurement, Defense-wide",97-0300,FY2021-FY2023,2023,"97-0300 21/23 - Procurement, Defense-wide",$14.2M,$61.5M,23.0%
Apr,2025,Department of Defense-Military,Military Personnel,"National Guard Personnel, Air Force",57-3850,FY2021,2021,"57-3850 /21 - National Guard Personnel, Air Force",$9.5M,$61.3M,15.5%
Apr,2025,Department of Defense-Military,Operation and Maintenance,Defense Health Program,97-0130,FY2023-FY2025,2025,97-0130 23/25 - Defense Health Program,$30.2M,$61.0M,49.6%
Apr,2025,Department of Defense-Military,Operation and Maintenance,"Operation and Maintenance, Army Reserve",21-2080,FY2020,2020,"21-2080 /20 - Operation and Maintenance, Army Reserve",$56.4M,$60.6M,93.0%
Apr,2025,Department of Defense-Military,Military Construction,"Military Construction, Army",21-2050,FY2019-FY2023,2023,"21-2050 19/23 - Military Construction, Army",$51.5M,$59.7M,86.4%
Apr,2025,Department of Defense-Military,Military Construction,"Military Construction, Defense-wide",97-0500,FY2016-FY2020,2020,"97-0500 16/20 - Military Construction, Defense-wide",$57.3M,$59.6M,96.1%
Apr,2025,Department of Defense-Military,Military Personnel,"National Guard Personnel, Army",21-2060,FY2021,2021,"21-2060 /21 - National Guard Personnel, Army",$48.0M,$59.1M,81.1%
Apr,2025,Department of Defense-Military,Military Construction,"Military Construction, Defense-wide",97-0500,FY2017-FY2021,2021,"97-0500 17/21 - Military Construction, Defense-wide",$56.7M,$57.9M,97.9%
Apr,2025,Department of Defense-Military,Military Construction,"Military Construction, Air Force",57-3300,FY2016-FY2020,2020,"57-3300 16/20 - Military Construction, Air Force",$52.4M,$57.3M,91.5%
Apr,2025,Department of Defense-Military,Procurement,"Missile Procurement, Army",21-2032,FY2022-FY2024,2024,"21-2032 22/24 - Missile Procurement, Army",$57.3M,$57.3M,100.0%
Apr,2025,Department of Defense-Military,Military Personnel,"Military Personnel, Navy",17-1453,FY2020,2020,"17-1453 /20 - Military Personnel, Navy",$56.9M,$57.1M,99.8%
Apr,2025,Department of Defense-Military,Operation and Maintenance,Department of Defense Acquisition Workforce Development Account,97-0111,FY2025,2025,97-0111 /25 - Department of Defense Acquisition Workforce Development Account,$40.8M,$56.2M,72.6%
Apr,2025,Department of Defense-Military,Procurement,"Procurement of Weapons and Tracked Combat Vehicles, Army",21-2033,FY2021-FY2023,2023,"21-2033 21/23 - Procurement of Weapons and Tracked Combat Vehicles, Army",$42.6M,$56.1M,75.9%
Apr,2025,Department of Defense-Military,Military Construction,"Military Construction, Army Reserve",21-2086,FY2022-FY2026,2026,"21-2086 22/26 - Military Construction, Army Reserve",$50.9M,$54.9M,92.8%
Apr,2025,Department of Defense-Military,Military Personnel,"Reserve Personnel, Air Force",57-3700,FY2024,2024,"57-3700 /24 - Reserve Personnel, Air Force",$13.5M,$54.4M,24.8%
Apr,2025,Department of Defense-Military,Operation and Maintenance,Counter-Islamic State of Iraq and the Levant Train and Equip,21-2099,FY2023-FY2024,2024,21-2099 23/24 - Counter-Islamic State of Iraq and the Levant Train and Equip,$45.6M,$53.7M,84.9%
Apr,2025,Department of Defense-Military,Operation and Maintenance,"Operation and Maintenance, Space Force",57-3410,FY2022,2022,"57-3410 /22 - Operation and Maintenance, Space Force",$39.2M,$53.7M,73.1%
Apr,2025,Department of Defense-Military,Military Personnel,"Reserve Personnel, Army",21-2070,FY2023,2023,"21-2070 /23 - Reserve Personnel, Army",$46.1M,$53.2M,86.8%
Apr,2025,Department of Defense-Military,Operation and Maintenance,"Operation and Maintenance, Navy Reserve",17-1806,FY2020,2020,"17-1806 /20 - Operation and Maintenance, Navy Reserve",$47.1M,$52.6M,89.5%
Apr,2025,Department of Defense-Military,Family Housing,"Family Housing Operation and Maintenance, Air Force",57-0745,FY2021,2021,"57-0745 /21 - Family Housing Operation and Maintenance, Air Force",$52.0M,$52.2M,99.6%
Apr,2025,Department of Defense-Military,Family Housing,"Family Housing Operation and Maintenance, Defense-Wide",97-0765,FY2025,2025,"97-0765 /25 - Family Housing Operation and Maintenance, Defense-Wide",$29.2M,$52.2M,56.0%
Apr,2025,Department of Defense-Military,Trust Funds,Department of the Army General Gift Fund,21-8927,No Year,No Year,21-8927 /X - Department of the Army General Gift Fund,$44.4M,$52.0M,85.4%
Apr,2025,Department of Defense-Military,Military Personnel,"Military Personnel, Navy",17-1453,FY2022,2022,"17-1453 /22 - Military Personnel, Navy",$43.1M,$51.9M,82.9%
Apr,2025,Department of Defense-Military,Procurement,"Shipbuilding and Conversion, Navy",17-1611,FY2014-FY2025,2025,"17-1611 14/25 - Shipbuilding and Conversion, Navy",$35.9M,$51.8M,69.3%
Apr,2025,Department of Defense-Military,Military Personnel,"Military Personnel, Marine Corps",17-1105,FY2023,2023,"17-1105 /23 - Military Personnel, Marine Corps",$43.9M,$51.3M,85.6%
Apr,2025,Department of Defense-Military,Operation and Maintenance,"Environmental Restoration, Defense-Wide",97-0810,No Year,No Year,"97-0810 /X - Environmental Restoration, Defense-Wide",$50.8M,$50.8M,100.0%
Apr,2025,Department of Defense-Military,"Research, Development, Test, and Evaluation","Research, Development, Test and Evaluation, Army",21-2040,FY2022-FY2023,2023,"21-2040 22/23 - Research, Development, Test and Evaluation, Army",$38.6M,$50.4M,76.6%
Apr,2025,Department of Defense-Military,Operation and Maintenance,"Operation and Maintenance, Air Force Reserve",57-3740,FY2022,2022,"57-3740 /22 - Operation and Maintenance, Air Force Reserve",$45.4M,$50.3M,90.2%
Apr,2025,Department of Defense-Military,Military Construction,"Military Construction, Air Force Reserve",57-3730,FY2023-FY2027,2027,"57-3730 23/27 - Military Construction, Air Force Reserve",$35.8M,$50.0M,71.6%
Apr,2025,Department of Defense-Military,Revolving and Management Funds,National Defense Stockpile Transaction Fund,97-4555,FY2024-FY2026,2026,97-4555 24/26 - National Defense Stockpile Transaction Fund,$32.9M,$50.0M,65.8%
Apr,2025,Department of Defense-Military,Revolving and Management Funds,National Defense Stockpile Transaction Fund,97-4555,FY2025-FY2027,2027,97-4555 25/27 - National Defense Stockpile Transaction Fund,$50.0M,$50.0M,100.0%
Apr,2025,Department of Defense-Military,Military Personnel,"Reserve Personnel, Army",21-2070,FY2020,2020,"21-2070 /20 - Reserve Personnel, Army",$48.6M,$49.2M,98.7%
Apr,2025,Department of Defense-Military,Procurement,Defense Industrial Base Investment Credit Program,97-0362,FY2024-FY2026,2026,97-0362 24/26 - Defense Industrial Base Investment Credit Program,$49.2M,$49.2M,100.0%
Apr,2025,Department of Defense-Military,Procurement,Defense Industrial Base Investment Credit Program,97-0362,FY2025-FY2027,2027,97-0362 25/27 - Defense Industrial Base Investment Credit Program,$49.2M,$49.2M,100.0%
Apr,2025,Department of Defense-Military,"Research, Development, Test, and Evaluation","Research, Development, Test and Evaluation, Army",21-2040,No Year,No Year,"21-2040 /X - Research, Development, Test and Evaluation, Army",$48.1M,$48.1M,100.0%
Apr,2025,Department of Defense-Military,Procurement,"Aircraft Procurement, Army",21-2031,FY2019-FY2021,2021,"21-2031 19/21 - Aircraft Procurement, Army",$45.6M,$47.9M,95.3%
Apr,2025,Department of Defense-Military,Procurement,"Other Procurement, Air Force",57-3080,FY2020-FY2022,2022,"57-3080 20/22 - Other Procurement, Air Force",$44.8M,$47.5M,94.2%
Apr,2025,Department of Defense-Military,Procurement,"Procurement, Defense-wide",97-0300,FY2018-FY2020,2020,"97-0300 18/20 - Procurement, Defense-wide",$38.9M,$46.3M,84.0%
Apr,2025,Department of Defense-Military,Family Housing,"Family Housing Construction, Navy and Marine Corps",17-0730,FY2024-FY2028,2028,"17-0730 24/28 - Family Housing Construction, Navy and Marine Corps",$41.8M,$45.8M,91.2%
Apr,2025,Department of Defense-Military,Procurement,"Other Procurement, Army",21-2035,No Year,No Year,"21-2035 /X - Other Procurement, Army",$44.0M,$45.7M,96.3%
Apr,2025,Department of Defense-Military,Operation and Maintenance,Cooperative Threat Reduction Account,97-0134,FY2023-FY2025,2025,97-0134 23/25 - Cooperative Threat Reduction Account,$37.0M,$45.6M,81.1%
Apr,2025,Department of Defense-Military,Family Housing,Homeowners Assistance Fund,97-4090,No Year,No Year,97-4090 /X - Homeowners Assistance Fund,$45.1M,$45.4M,99.5%
Apr,2025,Department of Defense-Military,Operation and Maintenance,Defense Health Program,97-0130,FY2021-FY2022,2022,97-0130 21/22 - Defense Health Program,$44.9M,$45.1M,99.5%
Apr,2025,Department of Defense-Military,Family Housing,"Family Housing Operation and Maintenance, Air Force",57-0745,FY2022,2022,"57-0745 /22 - Family Housing Operation and Maintenance, Air Force",$44.0M,$45.0M,97.8%
Apr,2025,Department of Defense-Military,Operation and Maintenance,"Overseas Humanitarian, Disaster, and Civic Aid",97-0819,FY2021-FY2022,2022,"97-0819 21/22 - Overseas Humanitarian, Disaster, and Civic Aid",$44.0M,$44.2M,99.4%
Apr,2025,Department of Defense-Military,Procurement,"Space Procurement, Air Force",57-3021,FY2020-FY2022,2022,"57-3021 20/22 - Space Procurement, Air Force",$43.6M,$43.6M,100.0%
Apr,2025,Department of Defense-Military,Procurement,"Shipbuilding and Conversion, Navy",17-1611,FY2012-FY2022,2022,"17-1611 12/22 - Shipbuilding and Conversion, Navy",$43.2M,$43.4M,99.5%
Apr,2025,Department of Defense-Military,Procurement,"Other Procurement, Navy",17-1810,No Year,No Year,"17-1810 /X - Other Procurement, Navy",$24.6M,$43.4M,56.7%
Apr,2025,Department of Defense-Military,Procurement,"Chemical Agents and Munitions Destruction, Defense",97-0390,FY2024-FY2025,2025,"97-0390 24/25 - Chemical Agents and Munitions Destruction, Defense",$12.8M,$42.5M,30.1%
Apr,2025,Department of Defense-Military,Operation and Maintenance,"Operation and Maintenance, Defense-wide",97-0100,FY2020-FY2021,2021,"97-0100 20/21 - Operation and Maintenance, Defense-wide",$42.2M,$42.3M,99.9%
Apr,2025,Department of Defense-Military,Operation and Maintenance,"Operation and Maintenance, Air Force Reserve",57-3740,FY2021,2021,"57-3740 /21 - Operation and Maintenance, Air Force Reserve",$41.7M,$42.3M,98.6%
Apr,2025,Department of Defense-Military,Operation and Maintenance,"Operation and Maintenance, Air Force Reserve",57-3740,FY2020,2020,"57-3740 /20 - Operation and Maintenance, Air Force Reserve",$41.0M,$41.7M,98.3%
Apr,2025,Department of Defense-Military,Procurement,"Shipbuilding and Conversion, Navy",17-1611,FY2011-FY2020,2020,"17-1611 11/20 - Shipbuilding and Conversion, Navy",$40.5M,$41.6M,97.2%
Apr,2025,Department of Defense-Military,Military Construction,"Military Construction, Navy",17-1205,FY2023-FY2025,2025,"17-1205 23/25 - Military Construction, Navy",$41.0M,$41.0M,100.0%
Apr,2025,Department of Defense-Military,Procurement,"Other Procurement, Air Force",57-3080,FY2018-FY2020,2020,"57-3080 18/20 - Other Procurement, Air Force",$39.7M,$40.9M,97.1%
Apr,2025,Department of Defense-Military,Military Personnel,"National Guard Personnel, Army",21-2060,FY2022,2022,"21-2060 /22 - National Guard Personnel, Army",$13.3M,$40.6M,32.8%
Apr,2025,Department of Defense-Military,Military Personnel,"Reserve Personnel, Army",21-2070,FY2021,2021,"21-2070 /21 - Reserve Personnel, Army",$25.4M,$40.2M,63.2%
Apr,2025,Department of Defense-Military,Procurement,National Sea-Based Deterrence Fund,17-1612,FY2021-FY2025,2025,17-1612 21/25 - National Sea-Based Deterrence Fund,$8.9M,$39.9M,22.3%
Apr,2025,Department of Defense-Military,Military Construction,"Military Construction, Army",21-2050,FY2018-FY2022,2022,"21-2050 18/22 - Military Construction, Army",$17.5M,$39.8M,44.0%
Apr,2025,Department of Defense-Military,"Research, Development, Test, and Evaluation","Research, Development, Test, and Evaluation, Space Force",57-3620,FY2021-FY2022,2022,"57-3620 21/22 - Research, Development, Test, and Evaluation, Space Force",$38.1M,$38.8M,98.2%
Apr,2025,Department of Defense-Military,Family Housing,"Family Housing Construction, Air Force",57-0740,FY2018-FY2022,2022,"57-0740 18/22 - Family Housing Construction, Air Force",$38.5M,$38.6M,99.7%
Apr,2025,Department of Defense-Military,Procurement,"Procurement, Defense-wide",97-0300,FY2020-FY2022,2022,"97-0300 20/22 - Procurement, Defense-wide",$31.8M,$38.2M,83.3%
Apr,2025,Department of Defense-Military,Family Housing,"Family Housing Construction, Navy and Marine Corps",17-0730,FY2023-FY2027,2027,"17-0730 23/27 - Family Housing Construction, Navy and Marine Corps",$36.4M,$37.9M,96.2%
Apr,2025,Department of Defense-Military,Military Personnel,"Military Personnel, Air Force",57-3500,FY2023,2023,"57-3500 /23 - Military Personnel, Air Force",$31.9M,$37.5M,85.1%
Apr,2025,Department of Defense-Military,Procurement,"Missile Procurement, Army",21-2032,FY2021-FY2023,2023,"21-2032 21/23 - Missile Procurement, Army",$35.6M,$37.3M,95.5%
Apr,2025,Department of Defense-Military,Military Construction,"Military Construction, Air National Guard",57-3830,FY2021-FY2025,2025,"57-3830 21/25 - Military Construction, Air National Guard",$9.2M,$37.0M,25.0%
Apr,2025,Department of Defense-Military,Family Housing,"Family Housing Operation and Maintenance, Air Force",57-0745,FY2024,2024,"57-0745 /24 - Family Housing Operation and Maintenance, Air Force",$24.0M,$36.7M,65.3%
Apr,2025,Department of Defense-Military,Military Construction,Department of Defense Base Closure Account 1990,97-0510,No Year,No Year,97-0510 /X - Department of Defense Base Closure Account 1990,$32.7M,$36.0M,90.8%
Apr,2025,Department of Defense-Military,Operation and Maintenance,Department of Defense Acquisition Workforce Development Account,97-0111,FY2020-FY2021,2021,97-0111 20/21 - Department of Defense Acquisition Workforce Development Account,$36.0M,$36.0M,99.9%
Apr,2025,Department of Defense-Military,Operation and Maintenance,"Operation and Maintenance, Navy Reserve",17-1806,FY2022,2022,"17-1806 /22 - Operation and Maintenance, Navy Reserve",$31.5M,$35.8M,87.9%
Apr,2025,Department of Defense-Military,Procurement,"Procurement of Ammunition, Army",21-2034,FY2019-FY2021,2021,"21-2034 19/21 - Procurement of Ammunition, Army",$33.5M,$35.7M,93.6%
Apr,2025,Department of Defense-Military,Procurement,"Procurement of Ammunition, Army",21-2034,FY2020-FY2022,2022,"21-2034 20/22 - Procurement of Ammunition, Army",$20.7M,$35.7M,57.8%
Apr,2025,Department of Defense-Military,Operation and Maintenance,Afghanistan Security Forces Fund,21-2091,No Year,No Year,21-2091 /X - Afghanistan Security Forces Fund,$0.0M,$35.3M,0.0%
Apr,2025,Department of Defense-Military,Procurement,"Procurement, Defense-wide",97-0300,FY2022-FY2024,2024,"97-0300 22/24 - Procurement, Defense-wide",$22.6M,$35.0M,64.6%
Apr,2025,Department of Defense-Military,Operation and Maintenance,"Operation and Maintenance, Army Reserve",21-2080,FY2023,2023,"21-2080 /23 - Operation and Maintenance, Army Reserve",$28.9M,$34.9M,82.9%
Apr,2025,Department of Defense-Military,Procurement,"Aircraft Procurement, Army",21-2031,FY2020-FY2022,2022,"21-2031 20/22 - Aircraft Procurement, Army",$32.1M,$34.9M,92.1%
Apr,2025,Department of Defense-Military,Family Housing,"Family Housing Construction, Air Force",57-0740,FY2017-FY2021,2021,"57-0740 17/21 - Family Housing Construction, Air Force",$34.5M,$34.5M,100.0%
Apr,2025,Department of Defense-Military,Procurement,"Procurement of Ammunition, Air Force",57-3011,FY2018-FY2020,2020,"57-3011 18/20 - Procurement of Ammunition, Air Force",$33.4M,$33.8M,98.8%
Apr,2025,Department of Defense-Military,Procurement,"Weapons Procurement, Navy",17-1507,FY2018-FY2020,2020,"17-1507 18/20 - Weapons Procurement, Navy",$32.8M,$33.4M,98.3%
