Month,Fiscal_Year,Agency,Bureau,Account,Account_Number,Period_of_Performance,Expiration_Year,TAFS,Unobligated Balance (Line 2490),Budget Authority (Line 2500),Percentage Unobligated
Apr,2024,400 Years of African-American History Commission,Chemical Safety and Hazard Investigation Board,Chemical Safety and Hazard Investigation Board,95-3850,FY2023,2023,95-3850 /23 - Chemical Safety and Hazard Investigation Board,$0.0M,$0.0M,53.3%
Apr,2024,400 Years of African-American History Commission,Commission of Fine Arts,Salaries and Expenses,95-2600,FY2019,2019,95-2600 /19 - Salaries and Expenses,$0.0M,$0.0M,100.0%
Apr,2024,400 Years of African-American History Commission,Commission of Fine Arts,Salaries and Expenses,95-2600,FY2021,2021,95-2600 /21 - Salaries and Expenses,$0.0M,$0.0M,100.0%
Apr,2024,400 Years of African-American History Commission,Consumer Product Safety Commission,Gifts and Contributions,61-8079,No Year,No Year,61-8079 /X - Gifts and Contributions,$0.0M,$0.0M,100.0%
Apr,2024,400 Years of African-American History Commission,Corporation for National and Community Service,Office of Inspector General,95-2721,FY2020,2020,95-2721 /20 - Office of Inspector General,$0.0M,$0.0M,100.0%
Apr,2024,400 Years of African-American History Commission,Corporation for National and Community Service,Salaries and Expenses,95-2722,FY2020-FY2021,2021,95-2722 20/21 - Salaries and Expenses,$0.0M,$0.0M,100.0%
Apr,2024,400 Years of African-American History Commission,Defense Nuclear Facilities Safety Board,Salaries and Expenses,95-3900,FY2022-FY2023,2023,95-3900 22/23 - Salaries and Expenses,$0.0M,$0.0M,16.6%
Apr,2024,400 Years of African-American History Commission,District of Columbia Courts,Federal Payment to the District of Columbia Courts,95-1712,FY2020-FY2021,2021,95-1712 20/21 - Federal Payment to the District of Columbia Courts,$0.0M,$0.0M,97.6%
Apr,2024,400 Years of African-American History Commission,Election Assistance Commission,Salaries and Expenses,95-1650,FY2020-FY2021,2021,95-1650 20/21 - Salaries and Expenses,$0.0M,$0.0M,100.0%
Apr,2024,400 Years of African-American History Commission,Export-Import Bank of the United States,"Program Account, Export-Import Loans",83-0100,FY2012-FY2015,2015,"83-0100 12/15 - Program Account, Export-Import Loans",$0.0M,$0.0M,100.0%
Apr,2024,400 Years of African-American History Commission,Export-Import Bank of the United States,"Program Account, Export-Import Loans",83-0100,FY2021-FY2022,2022,"83-0100 21/22 - Program Account, Export-Import Loans",$0.0M,$0.0M,100.0%
Apr,2024,400 Years of African-American History Commission,Federal Labor Relations Authority,Salaries and Expenses,54-0100,FY2021,2021,54-0100 /21 - Salaries and Expenses,$0.0M,$0.0M,99.2%
Apr,2024,400 Years of African-American History Commission,Federal Labor Relations Authority,Salaries and Expenses,54-0100,FY2022,2022,54-0100 /22 - Salaries and Expenses,$0.0M,$0.0M,97.6%
Apr,2024,400 Years of African-American History Commission,Federal Mediation and Conciliation Service,Salaries and Expenses,93-0100,FY2018-FY2019,2019,93-0100 18/19 - Salaries and Expenses,$0.0M,$0.0M,100.0%
Apr,2024,400 Years of African-American History Commission,Federal Trade Commission,Salaries and Expenses,29-0100,FY2021-FY2026,2026,29-0100 21/26 - Salaries and Expenses,$0.0M,$0.0M,100.0%
Apr,2024,400 Years of African-American History Commission,Marine Mammal Commission,Salaries and Expenses,95-2200,FY2019,2019,95-2200 /19 - Salaries and Expenses,$0.0M,$0.0M,99.5%
Apr,2024,400 Years of African-American History Commission,National Capital Planning Commission,Salaries and Expenses,95-2500,FY2021,2021,95-2500 /21 - Salaries and Expenses,$0.0M,$0.0M,100.0%
Apr,2024,400 Years of African-American History Commission,National Council on Disability,Salaries and Expenses,95-3500,FY2019,2019,95-3500 /19 - Salaries and Expenses,$0.0M,$0.0M,100.0%
Apr,2024,400 Years of African-American History Commission,National Council on Disability,Gifts and Donations,95-8077,No Year,No Year,95-8077 /X - Gifts and Donations,$0.0M,$0.0M,100.0%
Apr,2024,400 Years of African-American History Commission,Nuclear Regulatory Commission,Salaries and Expenses,31-0200,FY2018-FY2019,2019,31-0200 18/19 - Salaries and Expenses,$0.0M,$0.0M,100.0%
Apr,2024,400 Years of African-American History Commission,Nuclear Regulatory Commission,Salaries and Expenses,31-0200,FY2019-FY2020,2020,31-0200 19/20 - Salaries and Expenses,$0.0M,$0.0M,100.0%
Apr,2024,400 Years of African-American History Commission,Nuclear Regulatory Commission,Salaries and Expenses,31-0200,FY2020-FY2021,2021,31-0200 20/21 - Salaries and Expenses,$0.0M,$0.0M,100.0%
Apr,2024,400 Years of African-American History Commission,Nuclear Regulatory Commission,Salaries and Expenses,31-0200,FY2022-FY2023,2023,31-0200 22/23 - Salaries and Expenses,$0.0M,$0.0M,100.0%
Apr,2024,400 Years of African-American History Commission,Nuclear Waste Technical Review Board,Salaries and Expenses,48-0500,FY2018-FY2019,2019,48-0500 18/19 - Salaries and Expenses,$0.0M,$0.0M,100.0%
Apr,2024,400 Years of African-American History Commission,Nuclear Waste Technical Review Board,Salaries and Expenses,48-0500,FY2020-FY2021,2021,48-0500 20/21 - Salaries and Expenses,$0.0M,$0.0M,100.0%
Apr,2024,400 Years of African-American History Commission,Other Commissions and Boards,"Salaries and Expenses, Commission for the Preservation of Americ",95-3700,FY2019,2019,"95-3700 /19 - Salaries and Expenses, Commission for the Preservation of Americ",$0.0M,$0.0M,100.0%
Apr,2024,400 Years of African-American History Commission,Other Commissions and Boards,"Salaries and Expenses, Commission for the Preservation of Americ",95-3700,FY2020,2020,"95-3700 /20 - Salaries and Expenses, Commission for the Preservation of Americ",$0.0M,$0.0M,100.0%
Apr,2024,400 Years of African-American History Commission,Other Commissions and Boards,"Salaries and Expenses, Commission for the Preservation of Americ",95-3700,FY2021,2021,"95-3700 /21 - Salaries and Expenses, Commission for the Preservation of Americ",$0.0M,$0.0M,100.0%
Apr,2024,400 Years of African-American History Commission,Other Commissions and Boards,"Salaries and Expenses, Commission for the Preservation of Americ",95-3700,FY2022,2022,"95-3700 /22 - Salaries and Expenses, Commission for the Preservation of Americ",$0.0M,$0.0M,100.0%
Apr,2024,400 Years of African-American History Commission,Privacy and Civil Liberties Oversight Board,Salaries and Expenses,95-2724,FY2022-FY2023,2023,95-2724 22/23 - Salaries and Expenses,$0.0M,$0.0M,100.0%
Apr,2024,400 Years of African-American History Commission,Public Defender Service for the District of Columbia,Federal Payment to the District of Columbia Public Defender Serv,95-1733,No Year,No Year,95-1733 /X - Federal Payment to the District of Columbia Public Defender Serv,$0.0M,$0.0M,100.0%
Apr,2024,400 Years of African-American History Commission,Smithsonian Institution,"Operations and Maintenance, JFK Center for the Performing Arts",33-0302,FY2022-FY2023,2023,"33-0302 22/23 - Operations and Maintenance, JFK Center for the Performing Arts",$0.0M,$0.0M,95.0%
Apr,2024,400 Years of African-American History Commission,State Justice Institute,State Justice Institute: Salaries and Expenses,48-0052,FY2018-FY2019,2019,48-0052 18/19 - State Justice Institute: Salaries and Expenses,$0.0M,$0.0M,100.0%
Apr,2024,400 Years of African-American History Commission,State Justice Institute,State Justice Institute: Salaries and Expenses,48-0052,FY2019-FY2020,2020,48-0052 19/20 - State Justice Institute: Salaries and Expenses,$0.0M,$0.0M,100.0%
Apr,2024,400 Years of African-American History Commission,State Justice Institute,State Justice Institute: Salaries and Expenses,48-0052,FY2020-FY2021,2021,48-0052 20/21 - State Justice Institute: Salaries and Expenses,$0.0M,$0.0M,100.0%
Apr,2024,400 Years of African-American History Commission,State Justice Institute,State Justice Institute: Salaries and Expenses,48-0052,FY2022-FY2023,2023,48-0052 22/23 - State Justice Institute: Salaries and Expenses,$0.0M,$0.0M,100.0%
Apr,2024,400 Years of African-American History Commission,U.S. Agency for Global Media,Broadcasting to Cuba,95-0208,No Year,No Year,95-0208 /X - Broadcasting to Cuba,$0.0M,$0.0M,100.0%
Apr,2024,400 Years of African-American History Commission,U.S. Agency for Global Media,International Broadcasting Operations,95-0206,FY2016-FY2021,2021,95-0206 16/21 - International Broadcasting Operations,$0.0M,$0.0M,100.0%
Apr,2024,400 Years of African-American History Commission,U.S. Agency for Global Media,International Broadcasting Operations,95-0206,FY2018-FY2021,2021,95-0206 18/21 - International Broadcasting Operations,$0.0M,$0.0M,100.0%
Apr,2024,400 Years of African-American History Commission,U.S. Agency for Global Media,International Broadcasting Operations,95-0206,FY2018-FY2023,2023,95-0206 18/23 - International Broadcasting Operations,$0.0M,$0.0M,71.3%
Apr,2024,400 Years of African-American History Commission,U.S. Agency for Global Media,International Broadcasting Operations,95-0206,FY2019-FY2020,2020,95-0206 19/20 - International Broadcasting Operations,$0.0M,$0.0M,100.0%
Apr,2024,400 Years of African-American History Commission,U.S. Agency for Global Media,International Broadcasting Operations,95-0206,FY2020-FY2025,2025,95-0206 20/25 - International Broadcasting Operations,$0.0M,$0.0M,62.5%
Apr,2024,400 Years of African-American History Commission,United States Holocaust Memorial Museum,Holocaust Memorial Museum,95-3300,FY2021-FY2023,2023,95-3300 21/23 - Holocaust Memorial Museum,$0.0M,$0.0M,99.9%
Apr,2024,400 Years of African-American History Commission,United States Interagency Council on Homelessness,United States Interagency Council on Homelessness,48-1300,FY2023,2023,48-1300 /23 - United States Interagency Council on Homelessness,$0.0M,$0.0M,0.0%
Apr,2024,400 Years of African-American History Commission,Commodity Futures Trading Commission,"Expenses, Commodity Futures Trading Commission, Unliquidated De",95-1402,No Year,No Year,"95-1402 /X - Expenses, Commodity Futures Trading Commission, Unliquidated De",$-19.7M,$-19.7M,100.0%
Apr,2024,400 Years of African-American History Commission,Federal Communications Commission,Universal Service Fund,27-5183,No Year,No Year,27-5183 /X - Universal Service Fund,"$-24,061.2M","$-2,185.9M",1100.7%
Apr,2024,Corps of Engineers-Civil Works,Corps of Engineers--Civil Works,Construction,96-3122,No Year,No Year,96-3122 /X - Construction,"$38,015.6M","$41,051.9M",92.6%
Apr,2024,Corps of Engineers-Civil Works,Corps of Engineers--Civil Works,Operation and Maintenance,96-3123,No Year,No Year,96-3123 /X - Operation and Maintenance,"$12,536.4M","$14,942.9M",83.9%
Apr,2024,Corps of Engineers-Civil Works,Corps of Engineers--Civil Works,Revolving Fund,96-4902,No Year,No Year,96-4902 /X - Revolving Fund,"$2,611.1M","$9,996.3M",26.1%
Apr,2024,Corps of Engineers-Civil Works,Corps of Engineers--Civil Works,Flood Control and Coastal Emergencies,96-3125,No Year,No Year,96-3125 /X - Flood Control and Coastal Emergencies,"$2,434.6M","$4,138.8M",58.8%
Apr,2024,Corps of Engineers-Civil Works,Corps of Engineers--Civil Works,Mississippi River and Tributaries,96-3112,No Year,No Year,96-3112 /X - Mississippi River and Tributaries,"$1,903.1M","$2,195.4M",86.7%
Apr,2024,Corps of Engineers-Civil Works,Corps of Engineers--Civil Works,Rivers and Harbors Contributed Funds,96-8862,No Year,No Year,96-8862 /X - Rivers and Harbors Contributed Funds,"$1,889.5M","$2,155.5M",87.7%
Apr,2024,Corps of Engineers-Civil Works,Corps of Engineers--Civil Works,Investigations,96-3121,No Year,No Year,96-3121 /X - Investigations,$572.9M,$686.3M,83.5%
Apr,2024,Corps of Engineers-Civil Works,Corps of Engineers--Civil Works,Formerly Utilized Sites Remedial Action Program,96-3130,No Year,No Year,96-3130 /X - Formerly Utilized Sites Remedial Action Program,$483.1M,$613.4M,78.8%
Apr,2024,Corps of Engineers-Civil Works,Corps of Engineers--Civil Works,Coastal Wetlands Restoration Trust Fund,96-8333,No Year,No Year,96-8333 /X - Coastal Wetlands Restoration Trust Fund,$483.3M,$514.6M,93.9%
Apr,2024,Corps of Engineers-Civil Works,Corps of Engineers--Civil Works,Regulatory Program,96-3126,FY2024-FY2025,2025,96-3126 24/25 - Regulatory Program,$113.4M,$232.6M,48.8%
Apr,2024,Corps of Engineers-Civil Works,Corps of Engineers--Civil Works,Expenses,96-3124,FY2024-FY2025,2025,96-3124 24/25 - Expenses,$97.3M,$217.2M,44.8%
Apr,2024,Corps of Engineers-Civil Works,Corps of Engineers--Civil Works,Washington Aqueduct,96-3128,No Year,No Year,96-3128 /X - Washington Aqueduct,$115.9M,$152.6M,76.0%
Apr,2024,Corps of Engineers-Civil Works,Corps of Engineers--Civil Works,Regulatory Program,96-3126,FY2022-FY2026,2026,96-3126 22/26 - Regulatory Program,$106.0M,$129.2M,82.1%
Apr,2024,Corps of Engineers-Civil Works,Corps of Engineers--Civil Works,Water Infrastructure Finance and Innovation Program Account,96-3139,No Year,No Year,96-3139 /X - Water Infrastructure Finance and Innovation Program Account,$92.1M,$92.2M,99.9%
Apr,2024,Corps of Engineers-Civil Works,Corps of Engineers--Civil Works,Expenses,96-3124,No Year,No Year,96-3124 /X - Expenses,$53.0M,$73.1M,72.5%
Apr,2024,Corps of Engineers-Civil Works,Corps of Engineers--Civil Works,Maintenance and Operation of Dams and Other Improvements of Navi,96-5125,No Year,No Year,96-5125 /X - Maintenance and Operation of Dams and Other Improvements of Navi,$43.7M,$49.3M,88.6%
Apr,2024,Corps of Engineers-Civil Works,Corps of Engineers--Civil Works,Regulatory Program,96-3126,FY2023-FY2024,2024,96-3126 23/24 - Regulatory Program,$16.9M,$34.2M,49.3%
Apr,2024,Corps of Engineers-Civil Works,Corps of Engineers--Civil Works,"Payments to States, Flood Control Act of 1954",96-5090,No Year,No Year,"96-5090 /X - Payments to States, Flood Control Act of 1954",$19.4M,$19.4M,100.0%
Apr,2024,Corps of Engineers-Civil Works,Corps of Engineers--Civil Works,South Dakota Terrestrial Wildlife Habitat Restoration Trust Fund,96-8217,No Year,No Year,96-8217 /X - South Dakota Terrestrial Wildlife Habitat Restoration Trust Fund,$11.1M,$11.1M,100.0%
Apr,2024,Corps of Engineers-Civil Works,Corps of Engineers--Civil Works,Expenses,96-3124,FY2023-FY2024,2024,96-3124 23/24 - Expenses,$7.7M,$9.1M,84.5%
Apr,2024,Corps of Engineers-Civil Works,Corps of Engineers--Civil Works,Regulatory Program,96-3126,FY2022-FY2023,2023,96-3126 22/23 - Regulatory Program,$0.3M,$5.5M,5.7%
Apr,2024,Corps of Engineers-Civil Works,Corps of Engineers--Civil Works,Office of the Assistant Secretary of the Army for Civil Works,96-3132,FY2024-FY2025,2025,96-3132 24/25 - Office of the Assistant Secretary of the Army for Civil Works,$2.0M,$5.0M,39.9%
Apr,2024,Corps of Engineers-Civil Works,Corps of Engineers--Civil Works,Water Infrastructure Finance and Innovation Program Account,96-3139,FY2024-FY2025,2025,96-3139 24/25 - Water Infrastructure Finance and Innovation Program Account,$4.7M,$5.0M,94.6%
Apr,2024,Corps of Engineers-Civil Works,Corps of Engineers--Civil Works,Expenses,96-3124,FY2020-FY2021,2021,96-3124 20/21 - Expenses,$4.6M,$4.6M,100.0%
