Month,Fiscal_Year,Agency,Bureau,Account,Account_Number,Period_of_Performance,Expiration_Year,TAFS,Unobligated Balance (Line 2490),Budget Authority (Line 2500),Percentage Unobligated
Sep,2024,Department of Energy,Energy Programs,Tribal Indian Energy Loan Guarantee Program,89-0350,FY2024-FY2025,2025,89-0350 24/25 - Tribal Indian Energy Loan Guarantee Program,$3.7M,$6.3M,59.3%
Sep,2024,Department of Energy,Departmental Administration,Office of the Inspector General,89-0236,FY2022-FY2028,2028,89-0236 22/28 - Office of the Inspector General,$6.2M,$6.2M,100.0%
Sep,2024,Department of Energy,Energy Programs,Energy Supply and Conservation,89-0224,No Year,No Year,89-0224 /X - Energy Supply and Conservation,$6.0M,$6.0M,100.0%
Sep,2024,Department of Energy,Energy Programs,Grid Deployment Office,89-2301,FY2024-FY2025,2025,89-2301 24/25 - Grid Deployment Office,$3.2M,$6.0M,53.6%
Sep,2024,Department of Energy,Energy Programs,Office of Clean Energy Demonstrations,89-2297,FY2023-FY2024,2024,89-2297 23/24 - Office of Clean Energy Demonstrations,$0.0M,$4.6M,0.0%
Sep,2024,Department of Energy,Energy Programs,"Cybersecurity, Energy Security, and Emergency Response",89-2250,FY2023-FY2024,2024,"89-2250 23/24 - Cybersecurity, Energy Security, and Emergency Response",$0.0M,$4.4M,0.8%
Sep,2024,Department of Energy,Energy Programs,Advanced Research Projects Agency--Energy,89-0337,FY2023-FY2024,2024,89-0337 23/24 - Advanced Research Projects Agency--Energy,$0.0M,$4.3M,0.0%
Sep,2024,Department of Energy,Departmental Administration,Departmental Administration,89-0228,FY2018-FY2023,2023,89-0228 18/23 - Departmental Administration,$4.1M,$4.1M,100.0%
Sep,2024,Department of Energy,Departmental Administration,Office of the Inspector General,89-0236,FY2022-FY2030,2030,89-0236 22/30 - Office of the Inspector General,$4.0M,$4.0M,100.0%
Sep,2024,Department of Energy,National Nuclear Security Administration,Weapons Activities,89-0240,FY2022-FY2023,2023,89-0240 22/23 - Weapons Activities,$0.8M,$3.9M,20.0%
Sep,2024,Department of Energy,Energy Programs,Payments to States under Federal Power Act,89-5105,No Year,No Year,89-5105 /X - Payments to States under Federal Power Act,$0.0M,$3.8M,0.0%
Sep,2024,Department of Energy,Departmental Administration,Departmental Administration,89-0228,FY2020-FY2027,2027,89-0228 20/27 - Departmental Administration,$0.2M,$3.4M,5.5%
Sep,2024,Department of Energy,Energy Programs,Office of Technology Transitions,89-0346,FY2023-FY2024,2024,89-0346 23/24 - Office of Technology Transitions,$0.0M,$3.3M,0.3%
Sep,2024,Department of Energy,Environmental and Other Defense Activities,Defense Environmental Cleanup,89-0251,FY2019-FY2020,2020,89-0251 19/20 - Defense Environmental Cleanup,$3.2M,$3.2M,100.0%
Sep,2024,Department of Energy,Energy Programs,Tribal Indian Energy Loan Guarantee Financing,89-4370,No Year,No Year,89-4370 /X - Tribal Indian Energy Loan Guarantee Financing,$2.7M,$2.7M,100.0%
Sep,2024,Department of Energy,Departmental Administration,Departmental Administration,89-0228,FY2021-FY2026,2026,89-0228 21/26 - Departmental Administration,$1.7M,$2.2M,74.0%
Sep,2024,Department of Energy,Energy Programs,Clean Coal Technology,89-0235,No Year,No Year,89-0235 /X - Clean Coal Technology,$2.1M,$2.1M,100.0%
Sep,2024,Department of Energy,Environmental and Other Defense Activities,Defense Environmental Cleanup,89-0251,FY2021-FY2022,2022,89-0251 21/22 - Defense Environmental Cleanup,$1.9M,$1.9M,100.0%
Sep,2024,Department of Energy,National Nuclear Security Administration,Weapons Activities,89-0240,FY2021-FY2022,2022,89-0240 21/22 - Weapons Activities,$1.9M,$1.9M,100.0%
Sep,2024,Department of Energy,Energy Programs,Fossil Energy Research and Development,89-0213,FY2022-FY2031,2031,89-0213 22/31 - Fossil Energy Research and Development,$1.3M,$1.8M,73.1%
Sep,2024,Department of Energy,Energy Programs,Science,89-0222,FY2022-FY2031,2031,89-0222 22/31 - Science,$0.0M,$1.8M,0.0%
Sep,2024,Department of Energy,Energy Programs,Nuclear Energy,89-0319,FY2019-FY2020,2020,89-0319 19/20 - Nuclear Energy,$1.8M,$1.8M,100.0%
Sep,2024,Department of Energy,Energy Programs,Nuclear Energy,89-0319,FY2020-FY2021,2021,89-0319 20/21 - Nuclear Energy,$1.8M,$1.8M,100.0%
Sep,2024,Department of Energy,Energy Programs,Advanced Technology Vehicles Manufacturing Loan Program,89-0322,FY2023-FY2024,2024,89-0322 23/24 - Advanced Technology Vehicles Manufacturing Loan Program,$0.0M,$1.8M,0.0%
Sep,2024,Department of Energy,Environmental and Other Defense Activities,Other Defense Activities,89-0243,FY2020-FY2021,2021,89-0243 20/21 - Other Defense Activities,$1.7M,$1.7M,100.0%
Sep,2024,Department of Energy,Energy Programs,Nuclear Energy,89-0319,FY2022-FY2023,2023,89-0319 22/23 - Nuclear Energy,$1.6M,$1.6M,100.0%
Sep,2024,Department of Energy,Departmental Administration,Office of the Inspector General,89-0236,FY2022-FY2029,2029,89-0236 22/29 - Office of the Inspector General,$1.5M,$1.5M,100.0%
Sep,2024,Department of Energy,Energy Programs,Nuclear Energy,89-0319,FY2022-FY2027,2027,89-0319 22/27 - Nuclear Energy,$1.4M,$1.5M,91.8%
Sep,2024,Department of Energy,Environmental and Other Defense Activities,Defense Environmental Cleanup,89-0251,FY2020-FY2021,2021,89-0251 20/21 - Defense Environmental Cleanup,$1.5M,$1.5M,100.0%
Sep,2024,Department of Energy,National Nuclear Security Administration,Federal Salaries and Expenses,89-0313,FY2019-FY2020,2020,89-0313 19/20 - Federal Salaries and Expenses,$1.5M,$1.5M,100.0%
Sep,2024,Department of Energy,Departmental Administration,Departmental Administration,89-0228,FY2015-FY2020,2020,89-0228 15/20 - Departmental Administration,$1.4M,$1.4M,100.0%
Sep,2024,Department of Energy,Environmental and Other Defense Activities,Other Defense Activities,89-0243,FY2019-FY2020,2020,89-0243 19/20 - Other Defense Activities,$1.4M,$1.4M,100.0%
Sep,2024,Department of Energy,Environmental and Other Defense Activities,Other Defense Activities,89-0243,FY2021-FY2022,2022,89-0243 21/22 - Other Defense Activities,$1.4M,$1.4M,100.0%
Sep,2024,Department of Energy,National Nuclear Security Administration,Weapons Activities,89-0240,FY2024-FY2028,2028,89-0240 24/28 - Weapons Activities,$0.0M,$1.2M,0.0%
Sep,2024,Department of Energy,Energy Programs,Tribal Indian Energy Loan Guarantee Program,89-0350,FY2023-FY2024,2024,89-0350 23/24 - Tribal Indian Energy Loan Guarantee Program,$0.0M,$1.1M,0.0%
Sep,2024,Department of Energy,Environmental and Other Defense Activities,Other Defense Activities,89-0243,FY2023-FY2027,2027,89-0243 23/27 - Other Defense Activities,$0.0M,$1.1M,0.0%
Sep,2024,Department of Energy,Departmental Administration,Departmental Administration,89-0228,FY2016-FY2021,2021,89-0228 16/21 - Departmental Administration,$0.8M,$1.0M,84.2%
Sep,2024,Department of Energy,Energy Programs,Energy Efficiency and Renewable Energy,89-0321,FY2022-FY2026,2026,89-0321 22/26 - Energy Efficiency and Renewable Energy,$1.0M,$1.0M,100.0%
Sep,2024,Department of Energy,Environmental and Other Defense Activities,Other Defense Activities,89-0243,FY2022-FY2026,2026,89-0243 22/26 - Other Defense Activities,$0.0M,$1.0M,0.0%
Sep,2024,Department of Energy,Energy Programs,Title 17 Innovative Technology Loan Guarantee Program,89-0208,FY2019-FY2020,2020,89-0208 19/20 - Title 17 Innovative Technology Loan Guarantee Program,$0.9M,$0.9M,100.0%
Sep,2024,Department of Energy,Energy Programs,Nuclear Energy,89-0319,FY2021-FY2022,2022,89-0319 21/22 - Nuclear Energy,$0.9M,$0.9M,100.0%
Sep,2024,Department of Energy,Environmental and Other Defense Activities,Defense Environmental Cleanup,89-0251,FY2022-FY2023,2023,89-0251 22/23 - Defense Environmental Cleanup,$0.9M,$0.9M,98.8%
Sep,2024,Department of Energy,National Nuclear Security Administration,Federal Salaries and Expenses,89-0313,No Year,No Year,89-0313 /X - Federal Salaries and Expenses,$0.9M,$0.9M,100.0%
Sep,2024,Department of Energy,Energy Programs,Energy Efficiency and Renewable Energy,89-0321,FY2019-FY2020,2020,89-0321 19/20 - Energy Efficiency and Renewable Energy,$0.7M,$0.7M,99.2%
Sep,2024,Department of Energy,Environmental and Other Defense Activities,Other Defense Activities,89-0243,FY2022-FY2023,2023,89-0243 22/23 - Other Defense Activities,$0.7M,$0.7M,100.0%
Sep,2024,Department of Energy,National Nuclear Security Administration,Weapons Activities,89-0240,FY2019-FY2020,2020,89-0240 19/20 - Weapons Activities,$0.7M,$0.7M,100.0%
Sep,2024,Department of Energy,National Nuclear Security Administration,Federal Salaries and Expenses,89-0313,FY2020-FY2021,2021,89-0313 20/21 - Federal Salaries and Expenses,$0.7M,$0.7M,100.0%
Sep,2024,Department of Energy,Departmental Administration,Office of the Inspector General,89-0236,FY2022-FY2023,2023,89-0236 22/23 - Office of the Inspector General,$0.1M,$0.6M,13.2%
Sep,2024,Department of Energy,Energy Programs,Energy Efficiency and Renewable Energy,89-0321,FY2021-FY2022,2022,89-0321 21/22 - Energy Efficiency and Renewable Energy,$0.4M,$0.5M,92.2%
Sep,2024,Department of Energy,National Nuclear Security Administration,Naval Reactors,89-0314,FY2021-FY2022,2022,89-0314 21/22 - Naval Reactors,$0.5M,$0.5M,100.0%
Sep,2024,Department of Energy,Power Marketing Administration,"Emergency Fund, Western Area Power Administration",89-5069,No Year,No Year,"89-5069 /X - Emergency Fund, Western Area Power Administration",$0.5M,$0.5M,100.0%
Sep,2024,Department of Energy,Energy Programs,Science,89-0222,FY2021-FY2022,2022,89-0222 21/22 - Science,$0.4M,$0.4M,98.8%
Sep,2024,Department of Energy,Energy Programs,"Cybersecurity, Energy Security, and Emergency Response",89-2250,FY2019-FY2020,2020,"89-2250 19/20 - Cybersecurity, Energy Security, and Emergency Response",$0.4M,$0.4M,100.0%
Sep,2024,Department of Energy,National Nuclear Security Administration,Weapons Activities,89-0240,FY2020-FY2021,2021,89-0240 20/21 - Weapons Activities,$0.4M,$0.4M,100.0%
Sep,2024,Department of Energy,National Nuclear Security Administration,Federal Salaries and Expenses,89-0313,FY2021-FY2022,2022,89-0313 21/22 - Federal Salaries and Expenses,$0.4M,$0.4M,100.0%
Sep,2024,Department of Energy,Departmental Administration,Departmental Administration,89-0228,FY2020-FY2025,2025,89-0228 20/25 - Departmental Administration,$0.1M,$0.3M,28.9%
Sep,2024,Department of Energy,Energy Programs,Title 17 Innovative Technology Loan Guarantee Program,89-0208,FY2020-FY2021,2021,89-0208 20/21 - Title 17 Innovative Technology Loan Guarantee Program,$0.3M,$0.3M,100.0%
Sep,2024,Department of Energy,Energy Programs,Title 17 Innovative Technology Loan Guarantee Program,89-0208,FY2022-FY2023,2023,89-0208 22/23 - Title 17 Innovative Technology Loan Guarantee Program,$0.3M,$0.3M,100.0%
Sep,2024,Department of Energy,Energy Programs,Fossil Energy Research and Development,89-0213,FY2019-FY2020,2020,89-0213 19/20 - Fossil Energy Research and Development,$0.3M,$0.3M,100.0%
Sep,2024,Department of Energy,Energy Programs,Science,89-0222,FY2019-FY2020,2020,89-0222 19/20 - Science,$0.3M,$0.3M,100.0%
Sep,2024,Department of Energy,Energy Programs,Science,89-0222,FY2020-FY2021,2021,89-0222 20/21 - Science,$0.3M,$0.3M,99.8%
Sep,2024,Department of Energy,Energy Programs,Energy Efficiency and Renewable Energy,89-0321,FY2022-FY2023,2023,89-0321 22/23 - Energy Efficiency and Renewable Energy,$0.2M,$0.3M,66.5%
Sep,2024,Department of Energy,Energy Programs,Office of Indian Energy Policy and Programs,89-0342,FY2020-FY2021,2021,89-0342 20/21 - Office of Indian Energy Policy and Programs,$0.3M,$0.3M,100.0%
Sep,2024,Department of Energy,National Nuclear Security Administration,Federal Salaries and Expenses,89-0313,FY2022-FY2023,2023,89-0313 22/23 - Federal Salaries and Expenses,$0.3M,$0.3M,100.0%
Sep,2024,Department of Energy,Power Marketing Administration,"Operation and Maintenance, Alaska Power Administration",89-0304,No Year,No Year,"89-0304 /X - Operation and Maintenance, Alaska Power Administration",$0.3M,$0.3M,100.0%
Sep,2024,Department of Energy,Power Marketing Administration,"Continuing Fund, Southwestern Power Administration",89-5649,No Year,No Year,"89-5649 /X - Continuing Fund, Southwestern Power Administration",$0.3M,$0.3M,100.0%
Sep,2024,Department of Energy,Energy Programs,Fossil Energy Research and Development,89-0213,FY2022-FY2023,2023,89-0213 22/23 - Fossil Energy Research and Development,$0.2M,$0.2M,99.8%
Sep,2024,Department of Energy,Energy Programs,Science,89-0222,FY2022-FY2023,2023,89-0222 22/23 - Science,$0.2M,$0.2M,94.5%
Sep,2024,Department of Energy,Energy Programs,Electricity Delivery and Energy Reliability,89-0318,FY2019-FY2020,2020,89-0318 19/20 - Electricity Delivery and Energy Reliability,$0.2M,$0.2M,96.9%
Sep,2024,Department of Energy,Energy Programs,Energy Efficiency and Renewable Energy,89-0321,FY2020-FY2021,2021,89-0321 20/21 - Energy Efficiency and Renewable Energy,$0.2M,$0.2M,100.0%
Sep,2024,Department of Energy,Energy Programs,Office of Indian Energy Policy and Programs,89-0342,FY2019-FY2020,2020,89-0342 19/20 - Office of Indian Energy Policy and Programs,$0.2M,$0.2M,100.0%
Sep,2024,Department of Energy,Energy Programs,Tribal Indian Energy Loan Guarantee Program,89-0350,FY2020-FY2021,2021,89-0350 20/21 - Tribal Indian Energy Loan Guarantee Program,$0.2M,$0.2M,100.0%
Sep,2024,Department of Energy,Energy Programs,Grid Deployment Office,89-2301,FY2024,2024,89-2301 /24 - Grid Deployment Office,$0.0M,$0.2M,0.0%
Sep,2024,Department of Energy,National Nuclear Security Administration,Naval Reactors,89-0314,FY2019-FY2020,2020,89-0314 19/20 - Naval Reactors,$0.2M,$0.2M,100.0%
Sep,2024,Department of Energy,National Nuclear Security Administration,Naval Reactors,89-0314,FY2020-FY2021,2021,89-0314 20/21 - Naval Reactors,$0.2M,$0.2M,100.0%
Sep,2024,Department of Energy,National Nuclear Security Administration,Naval Reactors,89-0314,FY2022-FY2023,2023,89-0314 22/23 - Naval Reactors,$0.2M,$0.2M,99.8%
Sep,2024,Department of Energy,Departmental Administration,"Gifts and Donations, Department of Energy",89-8576,No Year,No Year,"89-8576 /X - Gifts and Donations, Department of Energy",$0.1M,$0.1M,74.8%
Sep,2024,Department of Energy,Departmental Administration,Office of the Inspector General,89-0236,FY2019-FY2020,2020,89-0236 19/20 - Office of the Inspector General,$0.1M,$0.1M,100.0%
Sep,2024,Department of Energy,Departmental Administration,Office of the Inspector General,89-0236,FY2021-FY2022,2022,89-0236 21/22 - Office of the Inspector General,$0.1M,$0.1M,100.0%
Sep,2024,Department of Energy,Energy Programs,Title 17 Innovative Technology Loan Guarantee Program,89-0208,FY2022-FY2031,2031,89-0208 22/31 - Title 17 Innovative Technology Loan Guarantee Program,$0.0M,$0.1M,9.6%
Sep,2024,Department of Energy,Energy Programs,Fossil Energy Research and Development,89-0213,FY2020-FY2021,2021,89-0213 20/21 - Fossil Energy Research and Development,$0.1M,$0.1M,99.9%
Sep,2024,Department of Energy,Energy Programs,Fossil Energy Research and Development,89-0213,FY2021-FY2022,2022,89-0213 21/22 - Fossil Energy Research and Development,$0.1M,$0.1M,100.0%
Sep,2024,Department of Energy,Energy Programs,Electricity Delivery and Energy Reliability,89-0318,FY2021-FY2022,2022,89-0318 21/22 - Electricity Delivery and Energy Reliability,$0.1M,$0.1M,99.9%
Sep,2024,Department of Energy,Energy Programs,Electricity Delivery and Energy Reliability,89-0318,FY2022-FY2023,2023,89-0318 22/23 - Electricity Delivery and Energy Reliability,$0.1M,$0.1M,100.0%
Sep,2024,Department of Energy,Energy Programs,Advanced Technology Vehicles Manufacturing Loan Program,89-0322,FY2019-FY2020,2020,89-0322 19/20 - Advanced Technology Vehicles Manufacturing Loan Program,$0.1M,$0.1M,100.0%
Sep,2024,Department of Energy,Energy Programs,Advanced Research Projects Agency--Energy,89-0337,FY2019-FY2020,2020,89-0337 19/20 - Advanced Research Projects Agency--Energy,$0.1M,$0.1M,100.0%
Sep,2024,Department of Energy,Energy Programs,Advanced Research Projects Agency--Energy,89-0337,FY2022-FY2023,2023,89-0337 22/23 - Advanced Research Projects Agency--Energy,$0.1M,$0.1M,100.0%
Sep,2024,Department of Energy,Energy Programs,Office of Indian Energy Policy and Programs,89-0342,FY2021-FY2022,2022,89-0342 21/22 - Office of Indian Energy Policy and Programs,$0.1M,$0.1M,100.0%
Sep,2024,Department of Energy,Energy Programs,Office of Technology Transitions,89-0346,FY2022-FY2023,2023,89-0346 22/23 - Office of Technology Transitions,$0.1M,$0.1M,100.0%
Sep,2024,Department of Energy,Energy Programs,Office of Clean Energy Demonstrations,89-2297,FY2022-FY2023,2023,89-2297 22/23 - Office of Clean Energy Demonstrations,$0.1M,$0.1M,100.0%
Sep,2024,Department of Energy,Energy Programs,Advances for Cooperative Work,89-8575,No Year,No Year,89-8575 /X - Advances for Cooperative Work,$0.1M,$0.1M,100.0%
Sep,2024,Department of Energy,Power Marketing Administration,"Continuing Fund, Southeastern Power Administration",89-5653,No Year,No Year,"89-5653 /X - Continuing Fund, Southeastern Power Administration",$0.1M,$0.1M,100.0%
Sep,2024,Department of Energy,Departmental Administration,Departmental Administration,89-0228,FY2017-FY2022,2022,89-0228 17/22 - Departmental Administration,$0.0M,$0.0M,100.0%
