Month,Fiscal_Year,Agency,Bureau,Account,Account_Number,Period_of_Performance,Expiration_Year,TAFS,Unobligated Balance (Line 2490),Budget Authority (Line 2500),Percentage Unobligated
Jan,2013,Department of Defense-Military,Trust Funds,Foreign National Employees Separation Pay,97-8165,No Year,No Year,97-8165 /X - Foreign National Employees Separation Pay,$-30.6M,$105.1M,-29.1%
Jan,2013,Department of Defense-Military,Military Construction,"Military Construction, Air Force",57-3300,FY2010-FY2014,2014,"57-3300 10/14 - Military Construction, Air Force",$82.2M,$100.3M,81.9%
Jan,2013,Department of Defense-Military,Family Housing,"Family Housing Construction, Air Force",57-0740,FY2012-FY2016,2016,"57-0740 12/16 - Family Housing Construction, Air Force",$95.0M,$96.4M,98.6%
Jan,2013,Department of Defense-Military,Operation and Maintenance,Drug Interdiction and Counter-Drug Activities,97-0105,FY2013-FY2014,2014,97-0105 13/14 - Drug Interdiction and Counter-Drug Activities,$96.4M,$96.4M,100.0%
Jan,2013,Department of Defense-Military,Military Personnel,"Military Personnel, Army",21-2010,No Year,No Year,"21-2010 /X - Military Personnel, Army",$93.4M,$93.9M,99.5%
Jan,2013,Department of Defense-Military,Procurement,"Shipbuilding and Conversion, Navy",17-1611,FY2006-FY2013,2013,"17-1611 06/13 - Shipbuilding and Conversion, Navy",$70.7M,$93.7M,75.5%
Jan,2013,Department of Defense-Military,Procurement,Joint Improvised Explosive Device Defeat Fund,21-2093,FY2011-FY2013,2013,21-2093 11/13 - Joint Improvised Explosive Device Defeat Fund,$28.2M,$92.1M,30.6%
Jan,2013,Department of Defense-Military,"Research, Development, Test, and Evaluation","Operational Test and Evaluation, Defense",97-0460,FY2013-FY2014,2014,"97-0460 13/14 - Operational Test and Evaluation, Defense",$42.6M,$90.4M,47.1%
Jan,2013,Department of Defense-Military,Operation and Maintenance,"Overseas Humanitarian, Disaster, and Civic Aid",97-0819,FY2012-FY2013,2013,"97-0819 12/13 - Overseas Humanitarian, Disaster, and Civic Aid",$71.6M,$89.5M,80.1%
Jan,2013,Department of Defense-Military,Family Housing,"Family Housing Construction, Navy and Marine Corps",17-0730,FY2010-FY2014,2014,"17-0730 10/14 - Family Housing Construction, Navy and Marine Corps",$85.8M,$86.1M,99.7%
Jan,2013,Department of Defense-Military,Operation and Maintenance,Lease of Department of Defense Real Property,97-5189,No Year,No Year,97-5189 /X - Lease of Department of Defense Real Property,$82.1M,$83.2M,98.7%
Jan,2013,Department of Defense-Military,Family Housing,Family Housing Improvement Direct Loan Financing Account,97-4166,No Year,No Year,97-4166 /X - Family Housing Improvement Direct Loan Financing Account,$65.3M,$79.8M,81.8%
Jan,2013,Department of Defense-Military,Family Housing,"Family Housing Construction, Air Force",57-0740,FY2013-FY2017,2017,"57-0740 13/17 - Family Housing Construction, Air Force",$49.9M,$78.9M,63.3%
Jan,2013,Department of Defense-Military,Military Personnel,"Military Personnel, Air Force",57-3500,No Year,No Year,"57-3500 /X - Military Personnel, Air Force",$78.1M,$78.2M,99.9%
Jan,2013,Department of Defense-Military,Family Housing,"Family Housing Construction, Army",21-0720,FY2012-FY2016,2016,"21-0720 12/16 - Family Housing Construction, Army",$76.8M,$76.9M,99.9%
Jan,2013,Department of Defense-Military,Trust Funds,Host Nation Support Fund for Relocation,97-8337,No Year,No Year,97-8337 /X - Host Nation Support Fund for Relocation,$42.5M,$70.7M,60.1%
Jan,2013,Department of Defense-Military,Procurement,"Shipbuilding and Conversion, Navy",17-1611,FY2004-FY2013,2013,"17-1611 04/13 - Shipbuilding and Conversion, Navy",$58.6M,$64.9M,90.3%
Jan,2013,Department of Defense-Military,Military Construction,"Military Construction, Army Reserve",21-2086,FY2012-FY2016,2016,"21-2086 12/16 - Military Construction, Army Reserve",$58.3M,$64.4M,90.5%
Jan,2013,Department of Defense-Military,Operation and Maintenance,Disposal of Department of Defense Real Property,97-5188,No Year,No Year,97-5188 /X - Disposal of Department of Defense Real Property,$57.1M,$62.9M,90.8%
Jan,2013,Department of Defense-Military,Military Construction,"Military Construction, Army Reserve",21-2086,FY2010-FY2014,2014,"21-2086 10/14 - Military Construction, Army Reserve",$58.1M,$62.4M,93.1%
Jan,2013,Department of Defense-Military,Operation and Maintenance,Defense Health Program,97-0130,FY2013-FY2014,2014,97-0130 13/14 - Defense Health Program,$49.1M,$57.7M,85.0%
Jan,2013,Department of Defense-Military,Military Construction,"Military Construction, Air National Guard",57-3830,FY2010-FY2014,2014,"57-3830 10/14 - Military Construction, Air National Guard",$45.8M,$56.5M,81.1%
Jan,2013,Department of Defense-Military,"Research, Development, Test, and Evaluation","Research, Development, Test and Evaluation, Defense-wide",97-0400,No Year,No Year,"97-0400 /X - Research, Development, Test and Evaluation, Defense-wide",$51.4M,$52.6M,97.6%
Jan,2013,Department of Defense-Military,Operation and Maintenance,Cooperative Threat Reduction Account,97-0134,FY2011-FY2013,2013,97-0134 11/13 - Cooperative Threat Reduction Account,$51.3M,$52.3M,98.0%
Jan,2013,Department of Defense-Military,Military Construction,"Military Construction, Air Force",57-3300,FY2013-FY2017,2017,"57-3300 13/17 - Military Construction, Air Force",$52.1M,$52.1M,100.0%
Jan,2013,Department of Defense-Military,Operation and Maintenance,Defense Health Program,97-0130,FY2013-FY2015,2015,97-0130 13/15 - Defense Health Program,$42.1M,$47.3M,88.9%
Jan,2013,Department of Defense-Military,Military Construction,"Military Construction, Army National Guard",21-2085,FY2013-FY2017,2017,"21-2085 13/17 - Military Construction, Army National Guard",$40.8M,$43.1M,94.5%
Jan,2013,Department of Defense-Military,Operation and Maintenance,Defense Health Program,97-0130,No Year,No Year,97-0130 /X - Defense Health Program,$41.5M,$41.7M,99.5%
Jan,2013,Department of Defense-Military,Military Construction,Department of Defense Base Closure Account 2005,69-97-0512,No Year,No Year,69-97-0512 /X - Department of Defense Base Closure Account 2005,$40.1M,$41.6M,96.4%
Jan,2013,Department of Defense-Military,Family Housing,"Family Housing Construction, Navy and Marine Corps",17-0730,FY2012-FY2016,2016,"17-0730 12/16 - Family Housing Construction, Navy and Marine Corps",$38.7M,$41.2M,93.9%
Jan,2013,Department of Defense-Military,Military Construction,"Military Construction, Air National Guard",57-3830,FY2011-FY2015,2015,"57-3830 11/15 - Military Construction, Air National Guard",$34.3M,$40.6M,84.6%
Jan,2013,Department of Defense-Military,Military Construction,"Military Construction, Air Force",57-3300,FY2009-FY2013,2013,"57-3300 09/13 - Military Construction, Air Force",$32.4M,$37.9M,85.5%
Jan,2013,Department of Defense-Military,Operation and Maintenance,Department of Defense Acquisition Workforce Development,97-0111,FY2013,2013,97-0111 /13 - Department of Defense Acquisition Workforce Development,$24.8M,$37.8M,65.8%
Jan,2013,Department of Defense-Military,Family Housing,"Family Housing Construction, Army",21-0720,FY2009-FY2013,2013,"21-0720 09/13 - Family Housing Construction, Army",$35.0M,$37.5M,93.4%
Jan,2013,Department of Defense-Military,Military Construction,"Military Construction, Air National Guard",57-3830,FY2012-FY2016,2016,"57-3830 12/16 - Military Construction, Air National Guard",$35.6M,$37.5M,95.0%
Jan,2013,Department of Defense-Military,Allowances,Department of Defense Closed Accounts,97-3999,No Year,No Year,97-3999 /X - Department of Defense Closed Accounts,$36.8M,$36.8M,100.0%
Jan,2013,Department of Defense-Military,Military Construction,"Chemical Demilitarization Construction, Defense-wide",97-0391,FY2010-FY2014,2014,"97-0391 10/14 - Chemical Demilitarization Construction, Defense-wide",$0.1M,$36.5M,0.2%
Jan,2013,Department of Defense-Military,Procurement,"Procurement of Ammunition, Navy and Marine Corps",17-1508,FY2011-FY2013,2013,"17-1508 11/13 - Procurement of Ammunition, Navy and Marine Corps",$13.1M,$32.1M,40.6%
Jan,2013,Department of Defense-Military,Military Construction,"Military Construction, Army Reserve",21-2086,FY2013-FY2017,2017,"21-2086 13/17 - Military Construction, Army Reserve",$29.2M,$31.8M,91.6%
Jan,2013,Department of Defense-Military,Operation and Maintenance,"Overseas Humanitarian, Disaster, and Civic Aid",97-0819,FY2013-FY2014,2014,"97-0819 13/14 - Overseas Humanitarian, Disaster, and Civic Aid",$23.6M,$25.1M,94.2%
Jan,2013,Department of Defense-Military,Military Construction,"Military Construction, Army Reserve",21-2086,FY2011-FY2015,2015,"21-2086 11/15 - Military Construction, Army Reserve",$23.7M,$24.7M,96.0%
Jan,2013,Department of Defense-Military,Military Construction,"Military Construction, Air National Guard",57-3830,FY2009-FY2013,2013,"57-3830 09/13 - Military Construction, Air National Guard",$14.3M,$24.3M,59.0%
Jan,2013,Department of Defense-Military,Family Housing,"Family Housing Operation and Maintenance, Defense-Wide",97-0765,FY2013,2013,"97-0765 /13 - Family Housing Operation and Maintenance, Defense-Wide",$3.9M,$24.2M,16.2%
Jan,2013,Department of Defense-Military,"Research, Development, Test, and Evaluation","Operational Test and Evaluation, Defense",97-0460,FY2012-FY2013,2013,"97-0460 12/13 - Operational Test and Evaluation, Defense",$9.8M,$23.0M,42.7%
Jan,2013,Department of Defense-Military,Trust Funds,Department of the Air Force General Gift Fund,57-8928,No Year,No Year,57-8928 /X - Department of the Air Force General Gift Fund,$10.3M,$22.3M,46.0%
Jan,2013,Department of Defense-Military,Family Housing,"Family Housing Construction, Air Force",57-0740,FY2011-FY2015,2015,"57-0740 11/15 - Family Housing Construction, Air Force",$21.9M,$22.1M,99.4%
Jan,2013,Department of Defense-Military,Operation and Maintenance,Department of Defense Acquisition Workforce Development,97-0111,FY2011-FY2013,2013,97-0111 11/13 - Department of Defense Acquisition Workforce Development,$6.4M,$19.1M,33.6%
Jan,2013,Department of Defense-Military,Operation and Maintenance,Restoration of the Rocky Mountain Arsenal,21-5098,No Year,No Year,21-5098 /X - Restoration of the Rocky Mountain Arsenal,$17.4M,$18.9M,92.4%
Jan,2013,Department of Defense-Military,Military Construction,"Military Construction, Navy Reserve",17-1235,FY2010-FY2014,2014,"17-1235 10/14 - Military Construction, Navy Reserve",$18.0M,$18.5M,97.1%
Jan,2013,Department of Defense-Military,Military Construction,"Military Construction, Army Reserve",21-2086,FY2009-FY2013,2013,"21-2086 09/13 - Military Construction, Army Reserve",$17.1M,$18.0M,95.2%
Jan,2013,Department of Defense-Military,Operation and Maintenance,Afghanistan Security Forces Fund,21-2091,No Year,No Year,21-2091 /X - Afghanistan Security Forces Fund,$17.9M,$17.9M,100.0%
Jan,2013,Department of Defense-Military,Military Construction,"Military Construction, Navy Reserve",17-1235,FY2011-FY2015,2015,"17-1235 11/15 - Military Construction, Navy Reserve",$8.2M,$16.2M,50.8%
Jan,2013,Department of Defense-Military,Trust Funds,United States Naval General Gift Fund,17-8733,No Year,No Year,17-8733 /X - United States Naval General Gift Fund,$13.2M,$16.1M,81.7%
Jan,2013,Department of Defense-Military,Family Housing,"Family Housing Construction, Army",21-0720,FY2010-FY2014,2014,"21-0720 10/14 - Family Housing Construction, Army",$15.5M,$15.6M,99.5%
Jan,2013,Department of Defense-Military,Military Construction,"Military Construction, Navy Reserve",17-1235,FY2012-FY2016,2016,"17-1235 12/16 - Military Construction, Navy Reserve",$14.5M,$14.9M,97.0%
Jan,2013,Department of Defense-Military,Operation and Maintenance,"Operation and Maintenance, Navy",17-1804,No Year,No Year,"17-1804 /X - Operation and Maintenance, Navy",$14.9M,$14.9M,100.0%
Jan,2013,Department of Defense-Military,Family Housing,Family Housing Improvement Guaranteed Loan Financing Account,97-4167,No Year,No Year,97-4167 /X - Family Housing Improvement Guaranteed Loan Financing Account,$14.8M,$14.8M,100.0%
Jan,2013,Department of Defense-Military,Operation and Maintenance,"Environmental Restoration, Defense-Wide",97-0810,No Year,No Year,"97-0810 /X - Environmental Restoration, Defense-Wide",$14.6M,$14.6M,100.0%
Jan,2013,Department of Defense-Military,Military Construction,"Military Construction, Navy",69-17-1205,FY2010-FY2014,2014,"69-17-1205 10/14 - Military Construction, Navy",$13.8M,$13.9M,99.0%
Jan,2013,Department of Defense-Military,Procurement,"Missile Procurement, Air Force",57-3020,No Year,No Year,"57-3020 /X - Missile Procurement, Air Force",$12.1M,$12.9M,94.0%
Jan,2013,Department of Defense-Military,Military Construction,"Military Construction, Air Force Reserve",57-3730,FY2010-FY2014,2014,"57-3730 10/14 - Military Construction, Air Force Reserve",$11.7M,$12.5M,93.5%
Jan,2013,Department of Defense-Military,Operation and Maintenance,Emergency Response,97-4965,No Year,No Year,97-4965 /X - Emergency Response,$12.1M,$12.1M,100.0%
Jan,2013,Department of Defense-Military,Trust Funds,Department of the Army General Gift Fund,21-8927,No Year,No Year,21-8927 /X - Department of the Army General Gift Fund,$11.3M,$11.3M,100.0%
Jan,2013,Department of Defense-Military,Operation and Maintenance,Department of Defense Vietnam War Commemoration Fund,97-5750,No Year,No Year,97-5750 /X - Department of Defense Vietnam War Commemoration Fund,$11.0M,$11.0M,100.0%
Jan,2013,Department of Defense-Military,Operation and Maintenance,Support for International Sporting Competitions,97-0838,No Year,No Year,97-0838 /X - Support for International Sporting Competitions,$10.3M,$10.8M,94.8%
Jan,2013,Department of Defense-Military,International Reconstruction and Other Assistance,"Iraq Relief and Reconstruction Fund, Army",21-2089,No Year,No Year,"21-2089 /X - Iraq Relief and Reconstruction Fund, Army",$10.1M,$10.1M,100.0%
Jan,2013,Department of Defense-Military,Operation and Maintenance,Overseas Contingency Operations Transfer Fund,97-0118,No Year,No Year,97-0118 /X - Overseas Contingency Operations Transfer Fund,$10.0M,$10.0M,100.0%
Jan,2013,Department of Defense-Military,Trust Funds,Department of the Navy General Gift Fund,17-8716,No Year,No Year,17-8716 /X - Department of the Navy General Gift Fund,$9.1M,$9.5M,95.1%
Jan,2013,Department of Defense-Military,Family Housing,"Family Housing Construction, Navy and Marine Corps",17-0730,FY2009-FY2013,2013,"17-0730 09/13 - Family Housing Construction, Navy and Marine Corps",$7.2M,$8.8M,82.3%
Jan,2013,Department of Defense-Military,Military Construction,"Military Construction, Air Force Reserve",57-3730,FY2012-FY2016,2016,"57-3730 12/16 - Military Construction, Air Force Reserve",$8.3M,$8.3M,99.2%
Jan,2013,Department of Defense-Military,Military Construction,"Military Construction, Army",69-21-2050,FY2012-FY2016,2016,"69-21-2050 12/16 - Military Construction, Army",$0.0M,$7.9M,0.0%
Jan,2013,Department of Defense-Military,Trust Funds,"Ships' Stores Profits, Navy",17-8723,No Year,No Year,"17-8723 /X - Ships' Stores Profits, Navy",$3.5M,$7.8M,45.1%
Jan,2013,Department of Defense-Military,Military Construction,"Military Construction, Army National Guard",21-2085,FY2008-FY2013,2013,"21-2085 08/13 - Military Construction, Army National Guard",$7.6M,$7.6M,100.0%
Jan,2013,Department of Defense-Military,Operation and Maintenance,"Environmental Restoration, Army",21-0810,No Year,No Year,"21-0810 /X - Environmental Restoration, Army",$7.6M,$7.6M,100.0%
Jan,2013,Department of Defense-Military,Military Construction,"Military Construction, Defense-wide",97-0500,FY2011-FY2013,2013,"97-0500 11/13 - Military Construction, Defense-wide",$5.1M,$7.1M,72.0%
Jan,2013,Department of Defense-Military,Military Construction,"Military Construction, Air Force",57-3300,No Year,No Year,"57-3300 /X - Military Construction, Air Force",$6.5M,$6.5M,100.0%
Jan,2013,Department of Defense-Military,Family Housing,"Family Housing Construction, Army",21-0720,FY2011-FY2015,2015,"21-0720 11/15 - Family Housing Construction, Army",$5.6M,$6.1M,91.6%
Jan,2013,Department of Defense-Military,Operation and Maintenance,United States Court of Appeals for the Armed Forces,97-0104,FY2013,2013,97-0104 /13 - United States Court of Appeals for the Armed Forces,$3.0M,$5.9M,51.2%
Jan,2013,Department of Defense-Military,Military Personnel,"Military Personnel, Marine Corps",17-1105,No Year,No Year,"17-1105 /X - Military Personnel, Marine Corps",$5.4M,$5.4M,100.0%
Jan,2013,Department of Defense-Military,Operation and Maintenance,Office of the Inspector General,97-0107,FY2012-FY2013,2013,97-0107 12/13 - Office of the Inspector General,$4.5M,$4.5M,100.0%
Jan,2013,Department of Defense-Military,Procurement,"Aircraft Procurement, Air Force",57-3010,No Year,No Year,"57-3010 /X - Aircraft Procurement, Air Force",$4.3M,$4.4M,99.4%
Jan,2013,Department of Defense-Military,Family Housing,"Family Housing Construction, Navy and Marine Corps",17-0730,FY2013-FY2017,2017,"17-0730 13/17 - Family Housing Construction, Navy and Marine Corps",$0.2M,$4.1M,4.7%
Jan,2013,Department of Defense-Military,Family Housing,"Family Housing Construction, Air Force",57-0740,FY2010-FY2014,2014,"57-0740 10/14 - Family Housing Construction, Air Force",$3.6M,$4.0M,89.3%
Jan,2013,Department of Defense-Military,Military Construction,"Military Construction, Defense-wide",69-97-0500,FY2012-FY2016,2016,"69-97-0500 12/16 - Military Construction, Defense-wide",$3.9M,$4.0M,97.5%
Jan,2013,Department of Defense-Military,Trust Funds,National Security Education Trust Fund,97-8168,No Year,No Year,97-8168 /X - National Security Education Trust Fund,$3.9M,$3.9M,100.0%
Jan,2013,Department of Defense-Military,Procurement,Coastal Defense Augmentation,17-0380,No Year,No Year,17-0380 /X - Coastal Defense Augmentation,$3.7M,$3.7M,100.0%
