Month,Fiscal_Year,Agency,Bureau,Account,Account_Number,Period_of_Performance,Expiration_Year,TAFS,Unobligated Balance (Line 2490),Budget Authority (Line 2500),Percentage Unobligated
Nov,2016,Department of Energy,Energy Programs,Electricity Delivery and Energy Reliability,89-0318,No Year,No Year,89-0318 /X - Electricity Delivery and Energy Reliability,$85.5M,$90.7M,94.3%
Nov,2016,Department of Energy,Energy Programs,Federal Energy Regulatory Commission,89-0212,No Year,No Year,89-0212 /X - Federal Energy Regulatory Commission,$39.7M,$78.2M,50.7%
Nov,2016,Department of Energy,Energy Programs,Isotope Production and Distribution Program Fund,89-4180,No Year,No Year,89-4180 /X - Isotope Production and Distribution Program Fund,$67.4M,$76.8M,87.7%
Nov,2016,Department of Energy,Departmental Administration,Departmental Administration,89-0228,FY2015-FY2016,2016,89-0228 15/16 - Departmental Administration,$66.0M,$74.8M,88.2%
Nov,2016,Department of Energy,National Nuclear Security Administration,Federal Salaries and Expenses,89-0313,FY2016-FY2017,2017,89-0313 16/17 - Federal Salaries and Expenses,$43.4M,$72.5M,59.8%
Nov,2016,Department of Energy,Environmental and Other Defense Activities,Defense Environmental Cleanup,89-0251,FY2016-FY2017,2017,89-0251 16/17 - Defense Environmental Cleanup,$11.0M,$54.9M,20.0%
Nov,2016,Department of Energy,Environmental and Other Defense Activities,Other Defense Activities,89-0243,FY2016-FY2017,2017,89-0243 16/17 - Other Defense Activities,$29.5M,$48.9M,60.4%
Nov,2016,Department of Energy,Departmental Administration,Departmental Administration,89-0228,FY2016-FY2017,2017,89-0228 16/17 - Departmental Administration,$32.7M,$47.9M,68.3%
Nov,2016,Department of Energy,Power Marketing Administration,"Operation and Maintenance, Southeastern Power Administration",89-0302,No Year,No Year,"89-0302 /X - Operation and Maintenance, Southeastern Power Administration",$39.9M,$47.7M,83.5%
Nov,2016,Department of Energy,Energy Programs,Strategic Petroleum Reserve,89-0218,No Year,No Year,89-0218 /X - Strategic Petroleum Reserve,$13.9M,$46.8M,29.6%
Nov,2016,Department of Energy,National Nuclear Security Administration,Federal Salaries and Expenses,89-0313,FY2015-FY2016,2016,89-0313 15/16 - Federal Salaries and Expenses,$15.6M,$38.7M,40.5%
Nov,2016,Department of Energy,Energy Programs,Science,89-0222,FY2016-FY2017,2017,89-0222 16/17 - Science,$10.6M,$36.0M,29.4%
Nov,2016,Department of Energy,Energy Programs,Energy Efficiency and Renewable Energy,89-0321,FY2016-FY2017,2017,89-0321 16/17 - Energy Efficiency and Renewable Energy,$15.2M,$31.0M,48.9%
Nov,2016,Department of Energy,Power Marketing Administration,"Western Area Power Administration, Borrowing Authority, Recovery",89-4404,No Year,No Year,"89-4404 /X - Western Area Power Administration, Borrowing Authority, Recovery",$25.4M,$26.3M,96.7%
Nov,2016,Department of Energy,Energy Programs,Energy Information Administration,89-0216,No Year,No Year,89-0216 /X - Energy Information Administration,$14.1M,$25.7M,54.8%
Nov,2016,Department of Energy,Energy Programs,Naval Petroleum and Oil Shale Reserves,89-0219,No Year,No Year,89-0219 /X - Naval Petroleum and Oil Shale Reserves,$25.1M,$25.6M,98.4%
Nov,2016,Department of Energy,Energy Programs,Fossil Energy Research and Development,89-0213,FY2016-FY2017,2017,89-0213 16/17 - Fossil Energy Research and Development,$10.0M,$22.9M,43.6%
Nov,2016,Department of Energy,National Nuclear Security Administration,Weapons Activities,89-0240,FY2016-FY2017,2017,89-0240 16/17 - Weapons Activities,$8.2M,$18.9M,43.3%
Nov,2016,Department of Energy,Energy Programs,Energy Efficiency and Renewable Energy,89-0321,FY2015-FY2016,2016,89-0321 15/16 - Energy Efficiency and Renewable Energy,$16.0M,$17.0M,94.3%
Nov,2016,Department of Energy,Energy Programs,SPR Petroleum Account,89-0233,No Year,No Year,89-0233 /X - SPR Petroleum Account,$15.0M,$15.0M,100.0%
Nov,2016,Department of Energy,Energy Programs,Nuclear Energy,89-0319,FY2016-FY2017,2017,89-0319 16/17 - Nuclear Energy,$9.8M,$15.0M,65.0%
Nov,2016,Department of Energy,Energy Programs,Northeast Home Heating Oil Reserve,89-5369,No Year,No Year,89-5369 /X - Northeast Home Heating Oil Reserve,$14.8M,$14.8M,100.0%
Nov,2016,Department of Energy,Energy Programs,Nuclear Waste Disposal,89-5227,No Year,No Year,89-5227 /X - Nuclear Waste Disposal,$13.7M,$13.7M,99.9%
Nov,2016,Department of Energy,Departmental Administration,Departmental Administration,89-0228,No Year,No Year,89-0228 /X - Departmental Administration,$12.4M,$12.4M,99.7%
Nov,2016,Department of Energy,Environmental and Other Defense Activities,Other Defense Activities,89-0243,FY2015-FY2016,2016,89-0243 15/16 - Other Defense Activities,$12.1M,$12.1M,100.0%
Nov,2016,Department of Energy,Energy Programs,Title 17 Innovative Technology Loan Guarantee Program,89-0208,FY2015-FY2016,2016,89-0208 15/16 - Title 17 Innovative Technology Loan Guarantee Program,$7.6M,$8.6M,88.5%
Nov,2016,Department of Energy,Energy Programs,Title 17 Innovative Technology Loan Guarantee Program,89-0208,FY2016-FY2017,2017,89-0208 16/17 - Title 17 Innovative Technology Loan Guarantee Program,$6.3M,$8.5M,74.8%
Nov,2016,Department of Energy,Energy Programs,Electricity Delivery and Energy Reliability,89-0318,FY2015-FY2016,2016,89-0318 15/16 - Electricity Delivery and Energy Reliability,$7.5M,$8.5M,88.4%
Nov,2016,Department of Energy,Departmental Administration,Office of the Inspector General,89-0236,FY2015-FY2016,2016,89-0236 15/16 - Office of the Inspector General,$8.2M,$8.2M,100.0%
Nov,2016,Department of Energy,Energy Programs,Nuclear Energy,89-0319,FY2015-FY2016,2016,89-0319 15/16 - Nuclear Energy,$4.0M,$8.2M,48.5%
Nov,2016,Department of Energy,National Nuclear Security Administration,Naval Reactors,89-0314,FY2016-FY2017,2017,89-0314 16/17 - Naval Reactors,$3.9M,$8.1M,47.6%
Nov,2016,Department of Energy,Departmental Administration,Office of the Inspector General,89-0236,FY2016-FY2017,2017,89-0236 16/17 - Office of the Inspector General,$1.2M,$8.0M,14.5%
Nov,2016,Department of Energy,Energy Programs,Science,89-0222,FY2015-FY2016,2016,89-0222 15/16 - Science,$7.0M,$7.0M,99.3%
Nov,2016,Department of Energy,Energy Programs,Energy Supply and Conservation,89-0224,No Year,No Year,89-0224 /X - Energy Supply and Conservation,$6.9M,$6.9M,100.0%
Nov,2016,Department of Energy,Energy Programs,Advanced Research Projects Agency--Energy,89-0337,FY2015-FY2016,2016,89-0337 15/16 - Advanced Research Projects Agency--Energy,$5.5M,$6.8M,80.9%
Nov,2016,Department of Energy,National Nuclear Security Administration,Federal Salaries and Expenses,89-0313,No Year,No Year,89-0313 /X - Federal Salaries and Expenses,$5.9M,$5.9M,100.0%
Nov,2016,Department of Energy,Environmental and Other Defense Activities,Defense Nuclear Waste Disposal,89-0244,No Year,No Year,89-0244 /X - Defense Nuclear Waste Disposal,$5.8M,$5.8M,100.0%
Nov,2016,Department of Energy,Energy Programs,Fossil Energy Research and Development,89-0213,FY2015-FY2016,2016,89-0213 15/16 - Fossil Energy Research and Development,$5.1M,$5.6M,90.7%
Nov,2016,Department of Energy,Energy Programs,Advanced Research Projects Agency--Energy,89-0337,FY2016-FY2017,2017,89-0337 16/17 - Advanced Research Projects Agency--Energy,$5.0M,$5.5M,90.4%
Nov,2016,Department of Energy,Energy Programs,Electricity Delivery and Energy Reliability,89-0318,FY2016-FY2017,2017,89-0318 16/17 - Electricity Delivery and Energy Reliability,$3.1M,$5.4M,58.0%
Nov,2016,Department of Energy,National Nuclear Security Administration,Naval Reactors,89-0314,FY2015-FY2016,2016,89-0314 15/16 - Naval Reactors,$3.4M,$5.2M,65.1%
Nov,2016,Department of Energy,Energy Programs,Clean Coal Technology,89-0235,No Year,No Year,89-0235 /X - Clean Coal Technology,$5.1M,$5.1M,100.0%
Nov,2016,Department of Energy,Energy Programs,Payments to States under Federal Power Act,89-5105,No Year,No Year,89-5105 /X - Payments to States under Federal Power Act,$4.4M,$4.4M,100.0%
Nov,2016,Department of Energy,Energy Programs,Advanced Technology Vehicles Manufacturing Loan Program,89-0322,FY2015-FY2016,2016,89-0322 15/16 - Advanced Technology Vehicles Manufacturing Loan Program,$3.1M,$3.4M,92.2%
Nov,2016,Department of Energy,National Nuclear Security Administration,Cerro Grande Fire Activities,89-0312,No Year,No Year,89-0312 /X - Cerro Grande Fire Activities,$3.1M,$3.1M,100.0%
Nov,2016,Department of Energy,National Nuclear Security Administration,Weapons Activities,89-0240,FY2015-FY2016,2016,89-0240 15/16 - Weapons Activities,$1.0M,$2.0M,50.3%
Nov,2016,Department of Energy,Power Marketing Administration,Falcon and Amistad Operating and Maintenance Fund,89-5178,No Year,No Year,89-5178 /X - Falcon and Amistad Operating and Maintenance Fund,$1.6M,$1.6M,100.0%
Nov,2016,Department of Energy,Environmental and Other Defense Activities,Defense Environmental Cleanup,89-0251,FY2015-FY2016,2016,89-0251 15/16 - Defense Environmental Cleanup,$1.0M,$1.0M,100.0%
Nov,2016,Department of Energy,Energy Programs,Advanced Technology Vehicles Manufacturing Loan Program,89-0322,FY2016-FY2017,2017,89-0322 16/17 - Advanced Technology Vehicles Manufacturing Loan Program,$0.7M,$0.8M,87.5%
Nov,2016,Department of Energy,Energy Programs,Ultra-deepwater and Unconventional Natural Gas and Other Petrole,89-5523,No Year,No Year,89-5523 /X - Ultra-deepwater and Unconventional Natural Gas and Other Petrole,$0.8M,$0.8M,100.0%
Nov,2016,Department of Energy,Power Marketing Administration,"Emergency Fund, Western Area Power Administration",89-5069,No Year,No Year,"89-5069 /X - Emergency Fund, Western Area Power Administration",$0.5M,$0.5M,100.0%
Nov,2016,Department of Energy,Departmental Administration,Office of the Inspector General,89-0236,No Year,No Year,89-0236 /X - Office of the Inspector General,$0.3M,$0.3M,100.0%
Nov,2016,Department of Energy,Power Marketing Administration,"Operation and Maintenance, Alaska Power Administration",89-0304,No Year,No Year,"89-0304 /X - Operation and Maintenance, Alaska Power Administration",$0.3M,$0.3M,100.0%
Nov,2016,Department of Energy,Power Marketing Administration,"Continuing Fund, Southwestern Power Administration",89-5649,No Year,No Year,"89-5649 /X - Continuing Fund, Southwestern Power Administration",$0.3M,$0.3M,100.0%
Nov,2016,Department of Energy,Energy Programs,Emergency Preparedness,89-0234,No Year,No Year,89-0234 /X - Emergency Preparedness,$0.1M,$0.1M,100.0%
Nov,2016,Department of Energy,Energy Programs,Legacy Management,89-0320,No Year,No Year,89-0320 /X - Legacy Management,$0.1M,$0.1M,100.0%
Nov,2016,Department of Energy,Energy Programs,Advances for Cooperative Work,89-8575,No Year,No Year,89-8575 /X - Advances for Cooperative Work,$0.1M,$0.1M,100.0%
Nov,2016,Department of Energy,Power Marketing Administration,"Continuing Fund, Southeastern Power Administration",89-5653,No Year,No Year,"89-5653 /X - Continuing Fund, Southeastern Power Administration",$0.1M,$0.1M,100.0%
Nov,2016,Department of Energy,Departmental Administration,"Gifts and Donations, Department of Energy",89-8576,No Year,No Year,"89-8576 /X - Gifts and Donations, Department of Energy",$0.0M,$0.0M,100.0%
Nov,2016,Department of Energy,Environmental and Other Defense Activities,Defense Environmental Services,89-0249,No Year,No Year,89-0249 /X - Defense Environmental Services,$0.0M,$0.0M,100.0%
Nov,2016,Department of Health and Human Services,Centers for Medicare and Medicaid Services,Federal Supplementary Medical Insurance Trust Fund,75-8004,No Year,No Year,75-8004 /X - Federal Supplementary Medical Insurance Trust Fund,"$250,369.1M","$298,975.2M",83.7%
Nov,2016,Department of Health and Human Services,Centers for Medicare and Medicaid Services,Federal Hospital Insurance Trust Fund,75-8005,No Year,No Year,75-8005 /X - Federal Hospital Insurance Trust Fund,"$245,012.7M","$292,994.2M",83.6%
Nov,2016,Department of Health and Human Services,Centers for Medicare and Medicaid Services,Grants to States for Medicaid,75-75-0512,No Year,No Year,75-75-0512 /X - Grants to States for Medicaid,"$24,606.1M","$119,365.8M",20.6%
Nov,2016,Department of Health and Human Services,Centers for Medicare and Medicaid Services,"Medicare Prescription Drug Account, Federal Supplementary Insura",75-8308,No Year,No Year,"75-8308 /X - Medicare Prescription Drug Account, Federal Supplementary Insura","$72,065.2M","$94,858.4M",76.0%
Nov,2016,Department of Health and Human Services,Centers for Medicare and Medicaid Services,Payments to Health Care Trust Funds,75-0580,FY2016,2016,75-0580 /16 - Payments to Health Care Trust Funds,"$55,447.2M","$93,872.3M",59.1%
Nov,2016,Department of Health and Human Services,Centers for Medicare and Medicaid Services,Children's Health Insurance Fund,75-0515,FY2016,2016,75-0515 /16 - Children's Health Insurance Fund,"$16,877.9M","$19,300.0M",87.5%
Nov,2016,Department of Health and Human Services,Centers for Medicare and Medicaid Services,Children's Health Insurance Fund,75-0515,No Year,No Year,75-0515 /X - Children's Health Insurance Fund,"$7,522.0M","$7,522.0M",100.0%
Nov,2016,Department of Health and Human Services,Centers for Medicare and Medicaid Services,Center for Medicare and Medicaid Innovation,75-0522,No Year,No Year,75-0522 /X - Center for Medicare and Medicaid Innovation,"$5,653.4M","$5,673.4M",99.6%
Nov,2016,Department of Health and Human Services,Centers for Medicare and Medicaid Services,"Medicare Health Information Technology Incentive Payments, Recov",75-0508,No Year,No Year,"75-0508 /X - Medicare Health Information Technology Incentive Payments, Recov","$4,411.9M","$4,416.4M",99.9%
Nov,2016,Department of Health and Human Services,Administration for Children and Families,Temporary Assistance for Needy Families,75-1552,FY2016,2016,75-1552 /16 - Temporary Assistance for Needy Families,$0.3M,"$4,224.3M",0.0%
Nov,2016,Department of Health and Human Services,Administration for Children and Families,Payments to States for Foster Care and Permanency,75-1545,FY2016,2016,75-1545 /16 - Payments to States for Foster Care and Permanency,"$2,135.6M","$3,833.5M",55.7%
Nov,2016,Department of Health and Human Services,Health Resources and Services Administration,Primary Health Care,75-0360,No Year,No Year,75-0360 /X - Primary Health Care,"$3,800.8M","$3,810.4M",99.7%
Nov,2016,Department of Health and Human Services,Administration for Children and Families,Low Income Home Energy Assistance,75-1502,FY2016,2016,75-1502 /16 - Low Income Home Energy Assistance,$7.2M,"$3,018.5M",0.2%
Nov,2016,Department of Health and Human Services,Food and Drug Administration,Salaries and Expenses,75-0600,No Year,No Year,75-0600 /X - Salaries and Expenses,"$2,673.3M","$2,846.9M",93.9%
Nov,2016,Department of Health and Human Services,Indian Health Service,Indian Health Services,75-0390,No Year,No Year,75-0390 /X - Indian Health Services,"$2,385.8M","$2,706.9M",88.1%
Nov,2016,Department of Health and Human Services,Centers for Medicare and Medicaid Services,Transitional Reinsurance Program,75-5735,No Year,No Year,75-5735 /X - Transitional Reinsurance Program,"$2,062.9M","$2,637.3M",78.2%
Nov,2016,Department of Health and Human Services,Centers for Medicare and Medicaid Services,Child Enrollment Contingency Fund,75-5551,No Year,No Year,75-5551 /X - Child Enrollment Contingency Fund,"$2,048.3M","$2,048.3M",100.0%
Nov,2016,Department of Health and Human Services,Administration for Children and Families,Children and Families Services Programs,75-1536,FY2016,2016,75-1536 /16 - Children and Families Services Programs,"$1,290.8M","$1,927.5M",67.0%
Nov,2016,Department of Health and Human Services,National Institutes of Health,Services and Supply Fund,75-4554,No Year,No Year,75-4554 /X - Services and Supply Fund,"$1,619.5M","$1,807.4M",89.6%
Nov,2016,Department of Health and Human Services,Centers for Medicare and Medicaid Services,Health Care Fraud and Abuse Control Account,75-8393,No Year,No Year,75-8393 /X - Health Care Fraud and Abuse Control Account,"$1,360.0M","$1,412.2M",96.3%
Nov,2016,Department of Health and Human Services,Administration for Children and Families,Payments to States for Child Support Enforcement and Family Supp,75-1501,No Year,No Year,75-1501 /X - Payments to States for Child Support Enforcement and Family Supp,$263.6M,"$1,237.9M",21.3%
