Month,Fiscal_Year,Agency,Bureau,Account,Account_Number,Period_of_Performance,Expiration_Year,TAFS,Unobligated Balance (Line 2490),Budget Authority (Line 2500),Percentage Unobligated
Feb,2014,Department of Health and Human Services,Centers for Disease Control and Prevention,Energy Employees Occupational Illness Compensation Program,75-0954,No Year,No Year,75-0954 /X - Energy Employees Occupational Illness Compensation Program,$38.0M,$53.1M,71.6%
Feb,2014,Department of Health and Human Services,Program Support Center,National Institutes of Health Unconditional Gift Fund,75-8248,No Year,No Year,75-8248 /X - National Institutes of Health Unconditional Gift Fund,$47.2M,$47.3M,99.9%
Feb,2014,Department of Health and Human Services,Centers for Medicare and Medicaid Services,Consumer Operated and Oriented Plan Financing Account,75-4418,No Year,No Year,75-4418 /X - Consumer Operated and Oriented Plan Financing Account,$31.7M,$41.4M,76.4%
Feb,2014,Department of Health and Human Services,National Institutes of Health,National Institutes of Health,75-5145,No Year,No Year,75-5145 /X - National Institutes of Health,$37.6M,$40.5M,92.9%
Feb,2014,Department of Health and Human Services,Departmental Management,Office for Civil Rights,75-0135,FY2014,2014,75-0135 /14 - Office for Civil Rights,$23.8M,$38.8M,61.2%
Feb,2014,Department of Health and Human Services,Centers for Medicare and Medicaid Services,Program Management,75-0511,FY2013-FY2014,2014,75-0511 13/14 - Program Management,$33.0M,$33.0M,100.0%
Feb,2014,Department of Health and Human Services,Centers for Medicare and Medicaid Services,Rate Review Grants,75-0112,FY2010-FY2014,2014,75-0112 10/14 - Rate Review Grants,$30.7M,$30.7M,100.0%
Feb,2014,Department of Health and Human Services,Administration for Children and Families,Social Services Block Grant,75-1534,No Year,No Year,75-1534 /X - Social Services Block Grant,$28.4M,$30.2M,94.2%
Feb,2014,Department of Health and Human Services,Departmental Management,Public Health and Social Services Emergency Fund,75-0140,FY2013-FY2015,2015,75-0140 13/15 - Public Health and Social Services Emergency Fund,$24.2M,$28.5M,84.9%
Feb,2014,Department of Health and Human Services,Centers for Medicare and Medicaid Services,Consumer Operated and Oriented Plan Program Account,75-0118,No Year,No Year,75-0118 /X - Consumer Operated and Oriented Plan Program Account,$27.4M,$27.4M,100.0%
Feb,2014,Department of Health and Human Services,National Institutes of Health,National Institutes of Health Management Fund,75-3966,FY2014-FY2016,2016,75-3966 14/16 - National Institutes of Health Management Fund,$24.4M,$24.8M,98.6%
Feb,2014,Department of Health and Human Services,Program Support Center,Centers for Disease Control,75-8250,No Year,No Year,75-8250 /X - Centers for Disease Control,$19.4M,$24.8M,78.0%
Feb,2014,Department of Health and Human Services,Administration for Children and Families,Refugee and Entrant Assistance,75-1503,FY2014,2014,75-1503 /14 - Refugee and Entrant Assistance,$24.1M,$24.5M,98.4%
Feb,2014,Department of Health and Human Services,Centers for Disease Control and Prevention,CDC-Wide Activities and Program Support,75-0943,FY2014-FY2018,2018,75-0943 14/18 - CDC-Wide Activities and Program Support,$23.9M,$24.0M,99.6%
Feb,2014,Department of Health and Human Services,Departmental Management,Pregnancy Assistance Fund,75-0117,FY2014,2014,75-0117 /14 - Pregnancy Assistance Fund,$23.0M,$23.2M,99.1%
Feb,2014,Department of Health and Human Services,Agency for Healthcare Research and Quality,Healthcare Research and Quality,75-1700,No Year,No Year,75-1700 /X - Healthcare Research and Quality,$21.8M,$21.8M,100.0%
Feb,2014,Department of Health and Human Services,National Institutes of Health,National Institutes of Health Management Fund,75-3966,FY2013-FY2014,2014,75-3966 13/14 - National Institutes of Health Management Fund,$20.6M,$21.6M,95.4%
Feb,2014,Department of Health and Human Services,Health Resources and Services Administration,Vaccine Injury Compensation,75-0320,No Year,No Year,75-0320 /X - Vaccine Injury Compensation,$21.1M,$21.1M,100.0%
Feb,2014,Department of Health and Human Services,Centers for Medicare and Medicaid Services,Health Care Fraud and Abuse Control Account,75-8393,FY2013-FY2014,2014,75-8393 13/14 - Health Care Fraud and Abuse Control Account,$12.2M,$19.0M,64.3%
Feb,2014,Department of Health and Human Services,Program Support Center,"Contributions, Indian Health Facilities",75-8073,No Year,No Year,"75-8073 /X - Contributions, Indian Health Facilities",$11.4M,$18.4M,62.2%
Feb,2014,Department of Health and Human Services,Administration for Children and Families,Temporary Assistance for Needy Families,14-75-1552,FY2014,2014,14-75-1552 /14 - Temporary Assistance for Needy Families,$8.5M,$16.8M,50.5%
Feb,2014,Department of Health and Human Services,Indian Health Service,IHS Quarters and Maintenance,75-5071,No Year,No Year,75-5071 /X - IHS Quarters and Maintenance,$12.8M,$15.2M,84.3%
Feb,2014,Department of Health and Human Services,Centers for Disease Control and Prevention,"Toxic Substances and Environmental Public Health, Agency for Tox",75-0944,No Year,No Year,"75-0944 /X - Toxic Substances and Environmental Public Health, Agency for Tox",$14.3M,$14.4M,99.5%
Feb,2014,Department of Health and Human Services,Office of the Inspector General,Office of the Inspector General,75-0128,FY2014-FY2015,2015,75-0128 14/15 - Office of the Inspector General,$5.9M,$13.2M,44.7%
Feb,2014,Department of Health and Human Services,Food and Drug Administration,Revolving Fund for Certification and Other Services,75-4309,No Year,No Year,75-4309 /X - Revolving Fund for Certification and Other Services,$8.7M,$12.1M,71.9%
Feb,2014,Department of Health and Human Services,Health Resources and Services Administration,Health Resources and Services,75-0350,FY2014-FY2015,2015,75-0350 14/15 - Health Resources and Services,$11.4M,$11.4M,100.0%
Feb,2014,Department of Health and Human Services,National Institutes of Health,National Cancer Institute,75-0849,No Year,No Year,75-0849 /X - National Cancer Institute,$11.4M,$11.4M,100.0%
Feb,2014,Department of Health and Human Services,National Institutes of Health,Building and Facilities,75-0838,FY2013-FY2017,2017,75-0838 13/17 - Building and Facilities,$7.6M,$11.4M,66.2%
Feb,2014,Department of Health and Human Services,Health Resources and Services Administration,Health Education Assistance Loans Liquidating Account,75-4305,No Year,No Year,75-4305 /X - Health Education Assistance Loans Liquidating Account,$10.8M,$11.0M,98.1%
Feb,2014,Department of Health and Human Services,Departmental Management,Public Health and Social Services Emergency Fund,75-0140,FY2014-FY2016,2016,75-0140 14/16 - Public Health and Social Services Emergency Fund,$10.0M,$10.0M,100.0%
Feb,2014,Department of Health and Human Services,Departmental Management,"Office of the Natl Coordinator for Health Info Tech, Recovery Ac",75-0131,No Year,No Year,"75-0131 /X - Office of the Natl Coordinator for Health Info Tech, Recovery Ac",$9.6M,$9.6M,100.0%
Feb,2014,Department of Health and Human Services,Health Resources and Services Administration,Health Resources and Services,75-0350,No Year,No Year,75-0350 /X - Health Resources and Services,$8.9M,$8.9M,99.7%
Feb,2014,Department of Health and Human Services,Health Resources and Services Administration,Health Resources and Services,75-0350,FY2013-FY2014,2014,75-0350 13/14 - Health Resources and Services,$8.8M,$8.8M,100.0%
Feb,2014,Department of Health and Human Services,National Institutes of Health,Building and Facilities,75-0838,No Year,No Year,75-0838 /X - Building and Facilities,$8.3M,$8.3M,100.0%
Feb,2014,Department of Health and Human Services,Administration for Children and Families,Payments to States for the Child Care and Development Block Gran,14-75-1515,FY2014,2014,14-75-1515 /14 - Payments to States for the Child Care and Development Block Gran,$1.9M,$8.1M,23.9%
Feb,2014,Department of Health and Human Services,Administration for Children and Families,Child Care Entitlement to States,14-75-1550,FY2014,2014,14-75-1550 /14 - Child Care Entitlement to States,$1.6M,$8.0M,19.9%
Feb,2014,Department of Health and Human Services,Centers for Medicare and Medicaid Services,State Grants and Demonstrations,75-0516,FY2010-FY2015,2015,75-0516 10/15 - State Grants and Demonstrations,$7.4M,$7.4M,100.0%
Feb,2014,Department of Health and Human Services,Departmental Management,Office for Civil Rights,75-0135,No Year,No Year,75-0135 /X - Office for Civil Rights,$5.9M,$7.4M,80.5%
Feb,2014,Department of Health and Human Services,Health Resources and Services Administration,Ryan White HIV/AIDS Program,75-0356,FY2013-FY2015,2015,75-0356 13/15 - Ryan White HIV/AIDS Program,$7.4M,$7.4M,99.6%
Feb,2014,Department of Health and Human Services,Centers for Disease Control and Prevention,"Cooperative Research and Development Agreements, Centers for Dis",75-5146,No Year,No Year,"75-5146 /X - Cooperative Research and Development Agreements, Centers for Dis",$7.0M,$7.1M,98.7%
Feb,2014,Department of Health and Human Services,National Institutes of Health,Building and Facilities,75-0838,FY2012-FY2016,2016,75-0838 12/16 - Building and Facilities,$6.6M,$6.7M,97.4%
Feb,2014,Department of Health and Human Services,Centers for Disease Control and Prevention,CDC-Wide Activities and Program Support,75-0943,FY2012-FY2016,2016,75-0943 12/16 - CDC-Wide Activities and Program Support,$5.9M,$6.1M,96.0%
Feb,2014,Department of Health and Human Services,Office of the Inspector General,Office of the Inspector General,75-0128,FY2013-FY2014,2014,75-0128 13/14 - Office of the Inspector General,$0.0M,$5.8M,0.1%
Feb,2014,Department of Health and Human Services,Centers for Medicare and Medicaid Services,State Grants and Demonstrations,75-0516,FY2009-FY2015,2015,75-0516 09/15 - State Grants and Demonstrations,$5.3M,$5.3M,100.0%
Feb,2014,Department of Health and Human Services,Centers for Disease Control and Prevention,CDC-Wide Activities and Program Support,75-0943,FY2010-FY2014,2014,75-0943 10/14 - CDC-Wide Activities and Program Support,$5.2M,$5.2M,99.2%
Feb,2014,Department of Health and Human Services,Centers for Medicare and Medicaid Services,Health Insurance Consumer Information,75-0111,No Year,No Year,75-0111 /X - Health Insurance Consumer Information,$5.1M,$5.1M,99.7%
Feb,2014,Department of Health and Human Services,Centers for Medicare and Medicaid Services,State Grants and Demonstrations,75-0516,FY2009-FY2016,2016,75-0516 09/16 - State Grants and Demonstrations,$4.9M,$4.9M,100.0%
Feb,2014,Department of Health and Human Services,Office of the Inspector General,Office of the Inspector General,75-0128,FY2013-FY2015,2015,75-0128 13/15 - Office of the Inspector General,$4.7M,$4.7M,99.6%
Feb,2014,Department of Health and Human Services,Food and Drug Administration,Cooperative Research and Development,75-5148,No Year,No Year,75-5148 /X - Cooperative Research and Development,$4.5M,$4.6M,97.9%
Feb,2014,Department of Health and Human Services,Departmental Management,Health Insurance Reform Implementation Fund,20-75-0119,No Year,No Year,20-75-0119 /X - Health Insurance Reform Implementation Fund,$2.9M,$4.0M,73.4%
Feb,2014,Department of Health and Human Services,National Institutes of Health,National Library of Medicine,75-0807,FY2014-FY2015,2015,75-0807 14/15 - National Library of Medicine,$4.0M,$4.0M,100.0%
Feb,2014,Department of Health and Human Services,Centers for Disease Control and Prevention,Global Health,75-0955,FY2013-FY2014,2014,75-0955 13/14 - Global Health,$2.9M,$3.6M,82.1%
Feb,2014,Department of Health and Human Services,Health Resources and Services Administration,Ryan White HIV/AIDS Program,75-0356,FY2012-FY2014,2014,75-0356 12/14 - Ryan White HIV/AIDS Program,$3.6M,$3.6M,100.0%
Feb,2014,Department of Health and Human Services,Departmental Management,Public Health and Social Services Emergency Fund,75-0140,FY2012-FY2014,2014,75-0140 12/14 - Public Health and Social Services Emergency Fund,$3.1M,$3.4M,90.9%
Feb,2014,Department of Health and Human Services,Administration for Children and Families,Children's Research and Technical Assistance,75-1553,FY2014,2014,75-1553 /14 - Children's Research and Technical Assistance,$2.6M,$3.3M,78.4%
Feb,2014,Department of Health and Human Services,Administration for Community Living,Aging Services Programs,75-0142,No Year,No Year,75-0142 /X - Aging Services Programs,$2.8M,$2.8M,100.0%
Feb,2014,Department of Health and Human Services,Health Resources and Services Administration,Health Education Assistance Loans Program Account,75-0340,FY2014,2014,75-0340 /14 - Health Education Assistance Loans Program Account,$1.9M,$2.7M,70.2%
Feb,2014,Department of Health and Human Services,Health Resources and Services Administration,Health Center Guaranteed Loan Financing Account,75-4442,No Year,No Year,75-4442 /X - Health Center Guaranteed Loan Financing Account,$2.7M,$2.7M,100.0%
Feb,2014,Department of Health and Human Services,Health Resources and Services Administration,Covered Countermeasure Process Fund,75-0343,No Year,No Year,75-0343 /X - Covered Countermeasure Process Fund,$1.7M,$2.3M,73.0%
Feb,2014,Department of Health and Human Services,Centers for Disease Control and Prevention,CDC-Wide Activities and Program Support,75-0943,FY2014-FY2016,2016,75-0943 14/16 - CDC-Wide Activities and Program Support,$1.9M,$2.0M,97.5%
Feb,2014,Department of Health and Human Services,Administration for Children and Families,Children and Families Services Programs,75-1536,No Year,No Year,75-1536 /X - Children and Families Services Programs,$1.8M,$1.8M,100.0%
Feb,2014,Department of Health and Human Services,Departmental Management,General Departmental Management,75-0120,No Year,No Year,75-0120 /X - General Departmental Management,$1.7M,$1.7M,100.0%
Feb,2014,Department of Health and Human Services,Program Support Center,Public Health Service Conditional Gift Fund,75-8254,No Year,No Year,75-8254 /X - Public Health Service Conditional Gift Fund,$1.7M,$1.7M,100.0%
Feb,2014,Department of Health and Human Services,National Institutes of Health,National Library of Medicine,75-0807,FY2013-FY2014,2014,75-0807 13/14 - National Library of Medicine,$0.2M,$1.5M,12.9%
