Month,Fiscal_Year,Agency,Bureau,Account,Account_Number,Period_of_Performance,Expiration_Year,TAFS,Unobligated Balance (Line 2490),Budget Authority (Line 2500),Percentage Unobligated
Jul,2015,Department of Energy,Environmental and Other Defense Activities,Other Defense Activities,89-0243,FY2015-FY2016,2016,89-0243 15/16 - Other Defense Activities,$61.9M,$249.4M,24.8%
Jul,2015,Department of Energy,Departmental Administration,Departmental Administration,89-0228,FY2015-FY2016,2016,89-0228 15/16 - Departmental Administration,$111.9M,$245.1M,45.7%
Jul,2015,Department of Energy,Energy Programs,Title 17 Innovative Technology Loan Guarantee Program,89-0208,No Year,No Year,89-0208 /X - Title 17 Innovative Technology Loan Guarantee Program,$214.2M,$228.3M,93.8%
Jul,2015,Department of Energy,Energy Programs,Strategic Petroleum Reserve,89-0218,No Year,No Year,89-0218 /X - Strategic Petroleum Reserve,$22.4M,$212.4M,10.6%
Jul,2015,Department of Energy,Power Marketing Administration,"Operation and Maintenance, Southwestern Power Administration",89-0303,No Year,No Year,"89-0303 /X - Operation and Maintenance, Southwestern Power Administration",$166.2M,$202.0M,82.3%
Jul,2015,Department of Energy,Energy Programs,Electricity Delivery and Energy Reliability,89-0318,No Year,No Year,89-0318 /X - Electricity Delivery and Energy Reliability,$121.5M,$183.8M,66.1%
Jul,2015,Department of Energy,Energy Programs,Science,89-0222,FY2015-FY2016,2016,89-0222 15/16 - Science,$45.6M,$183.7M,24.8%
Jul,2015,Department of Energy,Energy Programs,Energy Efficiency and Renewable Energy,89-0321,FY2015-FY2016,2016,89-0321 15/16 - Energy Efficiency and Renewable Energy,$54.0M,$160.0M,33.7%
Jul,2015,Department of Energy,Energy Programs,Energy Information Administration,89-0216,No Year,No Year,89-0216 /X - Energy Information Administration,$25.1M,$120.1M,20.9%
Jul,2015,Department of Energy,Energy Programs,Fossil Energy Research and Development,89-0213,FY2015-FY2016,2016,89-0213 15/16 - Fossil Energy Research and Development,$24.8M,$119.0M,20.8%
Jul,2015,Department of Energy,Power Marketing Administration,"Operation and Maintenance, Southeastern Power Administration",89-0302,No Year,No Year,"89-0302 /X - Operation and Maintenance, Southeastern Power Administration",$80.8M,$116.5M,69.3%
Jul,2015,Department of Energy,National Nuclear Security Administration,Weapons Activities,89-0240,FY2015-FY2016,2016,89-0240 15/16 - Weapons Activities,$21.8M,$97.1M,22.4%
Jul,2015,Department of Energy,Energy Programs,Isotope Production and Distribution Program Fund,89-4180,No Year,No Year,89-4180 /X - Isotope Production and Distribution Program Fund,$30.7M,$80.3M,38.2%
Jul,2015,Department of Energy,Energy Programs,Nuclear Energy,89-0319,FY2015-FY2016,2016,89-0319 15/16 - Nuclear Energy,$21.7M,$80.0M,27.2%
Jul,2015,Department of Energy,Departmental Administration,Departmental Administration,89-0228,FY2014-FY2015,2015,89-0228 14/15 - Departmental Administration,$22.4M,$59.9M,37.3%
Jul,2015,Department of Energy,National Nuclear Security Administration,Naval Reactors,89-0314,FY2015-FY2016,2016,89-0314 15/16 - Naval Reactors,$12.3M,$41.5M,29.7%
Jul,2015,Department of Energy,Departmental Administration,Office of the Inspector General,89-0236,FY2015-FY2016,2016,89-0236 15/16 - Office of the Inspector General,$14.5M,$40.5M,35.7%
Jul,2015,Department of Energy,National Nuclear Security Administration,Federal Salaries and Expenses,89-0313,FY2014-FY2015,2015,89-0313 14/15 - Federal Salaries and Expenses,$0.7M,$31.6M,2.1%
Jul,2015,Department of Energy,Energy Programs,Title 17 Innovative Technology Loan Guarantee Program,89-0208,FY2015-FY2016,2016,89-0208 15/16 - Title 17 Innovative Technology Loan Guarantee Program,$13.6M,$31.5M,43.1%
Jul,2015,Department of Energy,Energy Programs,Naval Petroleum and Oil Shale Reserves,89-0219,No Year,No Year,89-0219 /X - Naval Petroleum and Oil Shale Reserves,$27.5M,$31.5M,87.2%
Jul,2015,Department of Energy,Energy Programs,Advanced Research Projects Agency--Energy,89-0337,FY2015-FY2016,2016,89-0337 15/16 - Advanced Research Projects Agency--Energy,$11.2M,$30.5M,36.7%
Jul,2015,Department of Energy,Power Marketing Administration,"Western Area Power Administration, Borrowing Authority, Recovery",89-4404,No Year,No Year,"89-4404 /X - Western Area Power Administration, Borrowing Authority, Recovery",$27.1M,$30.3M,89.5%
Jul,2015,Department of Energy,Energy Programs,Electricity Delivery and Energy Reliability,89-0318,FY2015-FY2016,2016,89-0318 15/16 - Electricity Delivery and Energy Reliability,$13.0M,$27.6M,47.1%
Jul,2015,Department of Energy,Energy Programs,Energy Efficiency and Renewable Energy,89-0321,FY2014-FY2015,2015,89-0321 14/15 - Energy Efficiency and Renewable Energy,$2.2M,$25.2M,8.6%
Jul,2015,Department of Energy,Departmental Administration,Departmental Administration,89-0228,No Year,No Year,89-0228 /X - Departmental Administration,$13.2M,$17.6M,75.0%
Jul,2015,Department of Energy,Energy Programs,Elk Hills School Lands Fund,89-5428,FY2015,2015,89-5428 /15 - Elk Hills School Lands Fund,$0.0M,$15.6M,0.0%
Jul,2015,Department of Energy,Departmental Administration,Office of the Inspector General,89-0236,No Year,No Year,89-0236 /X - Office of the Inspector General,$0.7M,$15.1M,4.8%
Jul,2015,Department of Energy,Energy Programs,Nuclear Waste Disposal,89-5227,No Year,No Year,89-5227 /X - Nuclear Waste Disposal,$14.0M,$14.4M,97.1%
Jul,2015,Department of Energy,Energy Programs,Northeast Home Heating Oil Reserve,89-5369,No Year,No Year,89-5369 /X - Northeast Home Heating Oil Reserve,$13.6M,$13.9M,97.8%
Jul,2015,Department of Energy,Energy Programs,Nuclear Energy,89-0319,FY2014-FY2015,2015,89-0319 14/15 - Nuclear Energy,$2.8M,$11.9M,23.6%
Jul,2015,Department of Energy,Energy Programs,Advanced Research Projects Agency--Energy,89-0337,FY2014-FY2015,2015,89-0337 14/15 - Advanced Research Projects Agency--Energy,$1.7M,$11.9M,14.6%
Jul,2015,Department of Energy,Environmental and Other Defense Activities,Defense Uranium Enrichment Decontamination and Decommissioning,89-0251,FY2014-FY2015,2015,89-0251 14/15 - Defense Uranium Enrichment Decontamination and Decommissioning,$1.0M,$10.6M,9.6%
Jul,2015,Department of Energy,Energy Programs,Fossil Energy Research and Development,89-0213,FY2014-FY2015,2015,89-0213 14/15 - Fossil Energy Research and Development,$0.6M,$9.2M,6.2%
Jul,2015,Department of Energy,Energy Programs,Electricity Delivery and Energy Reliability,89-0318,FY2014-FY2015,2015,89-0318 14/15 - Electricity Delivery and Energy Reliability,$0.7M,$8.7M,7.6%
Jul,2015,Department of Energy,Energy Programs,Energy Supply and Conservation,89-0224,No Year,No Year,89-0224 /X - Energy Supply and Conservation,$7.0M,$7.0M,100.0%
Jul,2015,Department of Energy,Energy Programs,Science,89-0222,FY2014-FY2015,2015,89-0222 14/15 - Science,$0.6M,$5.9M,9.6%
Jul,2015,Department of Energy,Environmental and Other Defense Activities,Defense Nuclear Waste Disposal,89-0244,No Year,No Year,89-0244 /X - Defense Nuclear Waste Disposal,$5.7M,$5.7M,100.0%
Jul,2015,Department of Energy,Power Marketing Administration,Falcon and Amistad Operating and Maintenance Fund,89-5178,No Year,No Year,89-5178 /X - Falcon and Amistad Operating and Maintenance Fund,$1.0M,$5.7M,17.8%
Jul,2015,Department of Energy,National Nuclear Security Administration,Naval Reactors,89-0314,FY2014-FY2015,2015,89-0314 14/15 - Naval Reactors,$0.8M,$5.6M,14.8%
Jul,2015,Department of Energy,Energy Programs,Clean Coal Technology,89-0235,No Year,No Year,89-0235 /X - Clean Coal Technology,$5.3M,$5.3M,100.0%
Jul,2015,Department of Energy,Environmental and Other Defense Activities,Other Defense Activities,89-0243,FY2014-FY2015,2015,89-0243 14/15 - Other Defense Activities,$0.9M,$5.3M,17.1%
Jul,2015,Department of Energy,National Nuclear Security Administration,Federal Salaries and Expenses,89-0313,No Year,No Year,89-0313 /X - Federal Salaries and Expenses,$4.5M,$4.6M,99.7%
Jul,2015,Department of Energy,Energy Programs,Title 17 Innovative Technology Loan Guarantee Program,89-0208,FY2014-FY2015,2015,89-0208 14/15 - Title 17 Innovative Technology Loan Guarantee Program,$1.5M,$4.5M,33.0%
Jul,2015,Department of Energy,Energy Programs,Payments to States under Federal Power Act,89-5105,No Year,No Year,89-5105 /X - Payments to States under Federal Power Act,$4.3M,$4.3M,100.0%
Jul,2015,Department of Energy,Energy Programs,Advanced Technology Vehicles Manufacturing Loan Program,89-0322,FY2015-FY2016,2016,89-0322 15/16 - Advanced Technology Vehicles Manufacturing Loan Program,$3.5M,$4.0M,86.6%
Jul,2015,Department of Energy,National Nuclear Security Administration,Cerro Grande Fire Activities,89-0312,No Year,No Year,89-0312 /X - Cerro Grande Fire Activities,$3.1M,$3.1M,100.0%
Jul,2015,Department of Energy,Energy Programs,Advanced Technology Vehicles Manufacturing Loan Program,89-0322,FY2014-FY2015,2015,89-0322 14/15 - Advanced Technology Vehicles Manufacturing Loan Program,$0.5M,$2.7M,19.2%
Jul,2015,Department of Energy,Departmental Administration,Office of the Inspector General,89-0236,FY2014-FY2015,2015,89-0236 14/15 - Office of the Inspector General,$0.5M,$1.0M,49.6%
Jul,2015,Department of Energy,Energy Programs,Ultra-deepwater and Unconventional Natural Gas and Other Petrole,89-5523,No Year,No Year,89-5523 /X - Ultra-deepwater and Unconventional Natural Gas and Other Petrole,$0.8M,$0.8M,100.0%
Jul,2015,Department of Energy,Power Marketing Administration,"Emergency Fund, Western Area Power Administration",89-5069,No Year,No Year,"89-5069 /X - Emergency Fund, Western Area Power Administration",$0.5M,$0.5M,100.0%
Jul,2015,Department of Energy,National Nuclear Security Administration,Weapons Activities,89-0240,FY2014-FY2015,2015,89-0240 14/15 - Weapons Activities,$0.3M,$0.4M,67.2%
Jul,2015,Department of Energy,Departmental Administration,"Gifts and Donations, Department of Energy",89-8576,No Year,No Year,"89-8576 /X - Gifts and Donations, Department of Energy",$0.3M,$0.3M,93.9%
Jul,2015,Department of Energy,Power Marketing Administration,"Operation and Maintenance, Alaska Power Administration",89-0304,No Year,No Year,"89-0304 /X - Operation and Maintenance, Alaska Power Administration",$0.3M,$0.3M,100.0%
Jul,2015,Department of Energy,Power Marketing Administration,"Continuing Fund, Southwestern Power Administration",89-5649,No Year,No Year,"89-5649 /X - Continuing Fund, Southwestern Power Administration",$0.3M,$0.3M,100.0%
Jul,2015,Department of Energy,Energy Programs,Advanced Technology Vehicles Manufacturing Loan Program - Recove,89-0323,No Year,No Year,89-0323 /X - Advanced Technology Vehicles Manufacturing Loan Program - Recove,$0.0M,$0.2M,0.0%
Jul,2015,Department of Energy,Energy Programs,Emergency Preparedness,89-0234,No Year,No Year,89-0234 /X - Emergency Preparedness,$0.1M,$0.1M,100.0%
Jul,2015,Department of Energy,Energy Programs,Advances for Cooperative Work,89-8575,No Year,No Year,89-8575 /X - Advances for Cooperative Work,$0.1M,$0.1M,100.0%
Jul,2015,Department of Energy,Power Marketing Administration,"Continuing Fund, Southeastern Power Administration",89-5653,No Year,No Year,"89-5653 /X - Continuing Fund, Southeastern Power Administration",$0.1M,$0.1M,100.0%
Jul,2015,Department of Energy,Environmental and Other Defense Activities,Defense Environmental Services,89-0249,No Year,No Year,89-0249 /X - Defense Environmental Services,$0.0M,$0.0M,100.0%
Jul,2015,Department of Health and Human Services,Centers for Medicare and Medicaid Services,Grants to States for Medicaid,75-75-0512,No Year,No Year,75-75-0512 /X - Grants to States for Medicaid,"$49,009.1M","$424,961.6M",11.5%
Jul,2015,Department of Health and Human Services,Centers for Medicare and Medicaid Services,Federal Hospital Insurance Trust Fund,75-8005,No Year,No Year,75-8005 /X - Federal Hospital Insurance Trust Fund,"$44,121.4M","$286,528.5M",15.4%
Jul,2015,Department of Health and Human Services,Centers for Medicare and Medicaid Services,Federal Supplementary Medical Insurance Trust Fund,75-8004,No Year,No Year,75-8004 /X - Federal Supplementary Medical Insurance Trust Fund,"$34,495.4M","$276,296.9M",12.5%
Jul,2015,Department of Health and Human Services,Centers for Medicare and Medicaid Services,Payments to Health Care Trust Funds,75-0580,FY2015,2015,75-0580 /15 - Payments to Health Care Trust Funds,"$48,609.8M","$259,341.2M",18.7%
Jul,2015,Department of Health and Human Services,Centers for Medicare and Medicaid Services,"Medicare Prescription Drug Account, Federal Supplementary Insura",75-8308,No Year,No Year,"75-8308 /X - Medicare Prescription Drug Account, Federal Supplementary Insura","$11,622.7M","$84,334.7M",13.8%
Jul,2015,Department of Health and Human Services,Administration for Children and Families,Temporary Assistance for Needy Families,75-1552,FY2015,2015,75-1552 /15 - Temporary Assistance for Needy Families,$141.7M,"$16,700.5M",0.8%
Jul,2015,Department of Health and Human Services,Centers for Medicare and Medicaid Services,Children's Health Insurance Fund,75-0515,No Year,No Year,75-0515 /X - Children's Health Insurance Fund,"$6,623.7M","$12,226.3M",54.2%
Jul,2015,Department of Health and Human Services,Administration for Children and Families,Children and Families Services Programs,75-1536,FY2015,2015,75-1536 /15 - Children and Families Services Programs,"$1,507.4M","$9,829.8M",15.3%
Jul,2015,Department of Health and Human Services,Centers for Medicare and Medicaid Services,Transitional Reinsurance Program,75-5735,No Year,No Year,75-5735 /X - Transitional Reinsurance Program,$0.0M,"$8,093.1M",0.0%
Jul,2015,Department of Health and Human Services,Administration for Children and Families,Payments to States for Foster Care and Permanency,75-1545,FY2015,2015,75-1545 /15 - Payments to States for Foster Care and Permanency,$129.1M,"$7,364.9M",1.8%
Jul,2015,Department of Health and Human Services,Centers for Medicare and Medicaid Services,Center for Medicare and Medicaid Innovation,75-0522,No Year,No Year,75-0522 /X - Center for Medicare and Medicaid Innovation,"$6,391.9M","$7,027.4M",91.0%
Jul,2015,Department of Health and Human Services,Centers for Medicare and Medicaid Services,Children's Health Insurance Fund,75-0515,FY2015,2015,75-0515 /15 - Children's Health Insurance Fund,$0.0M,"$5,700.0M",0.0%
Jul,2015,Department of Health and Human Services,Centers for Medicare and Medicaid Services,"Medicare Health Information Technology Incentive Payments, Recov",75-0508,No Year,No Year,"75-0508 /X - Medicare Health Information Technology Incentive Payments, Recov","$1,466.6M","$5,597.0M",26.2%
Jul,2015,Department of Health and Human Services,National Institutes of Health,National Cancer Institute,75-0849,FY2015,2015,75-0849 /15 - National Cancer Institute,"$1,525.1M","$5,013.0M",30.4%
Jul,2015,Department of Health and Human Services,National Institutes of Health,National Institute of Allergy and Infectious Diseases,75-0885,FY2015,2015,75-0885 /15 - National Institute of Allergy and Infectious Diseases,$712.4M,"$4,442.1M",16.0%
Jul,2015,Department of Health and Human Services,Centers for Medicare and Medicaid Services,Program Management,75-0511,FY2015,2015,75-0511 /15 - Program Management,"$1,293.2M","$4,202.6M",30.8%
Jul,2015,Department of Health and Human Services,Administration for Children and Families,Payments to States for Child Support Enforcement and Family Supp,75-1501,No Year,No Year,75-1501 /X - Payments to States for Child Support Enforcement and Family Supp,$262.6M,"$3,865.7M",6.8%
Jul,2015,Department of Health and Human Services,Health Resources and Services Administration,Primary Health Care,75-0360,No Year,No Year,75-0360 /X - Primary Health Care,"$1,135.1M","$3,517.4M",32.3%
Jul,2015,Department of Health and Human Services,Indian Health Service,Indian Health Services,75-0390,No Year,No Year,75-0390 /X - Indian Health Services,"$1,296.4M","$3,399.5M",38.1%
Jul,2015,Department of Health and Human Services,Administration for Children and Families,Low Income Home Energy Assistance,75-1502,FY2015,2015,75-1502 /15 - Low Income Home Energy Assistance,$1.9M,"$3,390.3M",0.1%
